id,value,category
1,0.9355650173965842,D
2,0.3660471513867378,D
3,0.9429130025673658,B
4,0.9964787752833217,C
5,0.3720713926013559,B
6,0.1490388645324856,D
7,0.18597089033573866,E
8,0.2767129729036242,D
9,0.47733478946611285,A
10,0.4104515463113785,B
11,0.8129831915721297,E
12,0.8240812090225518,D
13,0.817485140170902,E
14,0.11119850189425051,B
15,0.7595074800774455,A
16,0.595855868421495,C
17,0.14455464156344533,D
18,0.631709637818858,C
19,0.2105888247024268,C
20,0.4721351000480354,B
21,0.04888970497995615,D
22,0.17554046167060733,C
23,0.41696426388807595,C
24,0.7480561346746981,A
25,0.30422356678172946,E
26,0.3638157546520233,B
27,0.5016889518592507,A
28,0.8471958113368601,D
29,0.9979599097277969,D
30,0.260612417710945,C
31,0.2890629631001502,B
32,0.21253564953804016,B
33,0.13908845954574645,C
34,0.8754637714009732,C
35,0.720397240947932,D
36,0.48929729545488954,B
37,0.3039796487428248,A
38,0.6477867912035435,E
39,0.3630423715803772,C
40,0.3940625924151391,E
41,0.43455951497890055,B
42,0.2820054031908512,D
43,0.3747056678403169,C
44,0.11971501307561994,A
45,0.9822561058681458,A
46,0.0531183872371912,A
47,0.6156159653328359,D
48,0.6037391561549157,E
49,0.3028172319754958,B
50,0.9959431402385235,A
51,0.3500424367375672,C
52,0.8628513880539685,B
53,0.7190072028897703,E
54,0.8423804845660925,D
55,0.40675389394164085,E
56,0.4766207402572036,B
57,0.8824739225674421,D
58,0.8184984195977449,A
59,0.02004858199506998,D
60,0.5173579743131995,A
61,0.9136435210239142,D
62,0.9699310595169663,B
63,0.33620383380912244,D
64,0.1485218156594783,E
65,0.7345495603512973,A
66,0.7613084896001965,A
67,0.30552648357115686,B
68,0.17604867881163955,B
69,0.010636940831318498,C
70,0.3373648673295975,D
71,0.4372959325555712,B
72,0.8205887284129858,C
73,0.9284712942317128,A
74,0.9592194145079702,A
75,0.26524791261181235,D
76,0.6152558301109821,B
77,0.06577714718878269,E
78,0.7142234335187823,E
79,0.2970128192100674,C
80,0.2316409272607416,A
81,0.411130350548774,A
82,0.5716299277264625,E
83,0.7242670489940792,D
84,0.21613573539070785,A
85,0.44372079405002296,A
86,0.6715188776142895,A
87,0.06786314374767244,C
88,0.030843289336189628,B
89,0.9979101256467402,E
90,0.46419558534398675,B
91,0.6267721313051879,D
92,0.8998081444296986,E
93,0.377642811043188,A
94,0.941415324807167,A
95,0.4494782972615212,E
96,0.7498349254019558,D
97,0.5937896482646465,C
98,0.20343094575218856,A
99,0.789808350848034,A
100,0.8724492192268372,B
