id,value,category
1,0.410160637460649,D
2,0.407003320986405,A
3,0.2745570943225175,D
4,0.2758602127432823,A
5,0.3073428329080343,E
6,0.24252722645178437,B
7,0.6105687420349568,E
8,0.7778999162837863,C
9,0.8064234354533255,B
10,0.35726489569060504,C
11,0.7117902305908501,A
12,0.9035677423235029,E
13,0.24941855249926448,A
14,0.1290508413221687,A
15,9.538261219859123e-4,A
16,0.4968595716636628,A
17,0.8986944851931185,E
18,0.051864133682101965,B
19,0.5764884212985635,B
20,0.555710521992296,E
21,0.20422897883690894,A
22,0.9521486682351679,E
23,0.996588557260111,A
24,0.2513679205439985,C
25,0.49494044692255557,A
26,0.14197080302983522,D
27,0.8855135478079319,C
28,0.6129263495095074,B
29,0.6672047208994627,E
30,0.0692582349292934,C
31,0.14383014501072466,E
32,0.5783367336262017,E
33,0.6531907909084111,E
34,0.6180712394416332,B
35,0.822177150985226,E
36,0.6807647489476949,B
37,0.6222407012246549,E
38,0.3962395794223994,C
39,0.9085100437514484,D
40,0.07953670085407794,A
41,0.779512052424252,E
42,0.5144590639974922,C
43,0.5968147763051093,C
44,0.9682074710726738,C
45,0.016358822351321578,A
46,0.8100482341833413,B
47,0.6707989200949669,E
48,0.5442131839226931,A
49,0.08390741376206279,E
50,0.41252113319933414,C
51,0.0918119614943862,D
52,0.40991904214024544,E
53,0.6586452969349921,D
54,0.20383458398282528,E
55,0.9503444689325988,D
56,0.7293240069411695,C
57,0.37424295442178845,E
58,0.46410472434945405,D
59,0.8852117739152163,B
60,0.9646149571053684,D
61,0.17319892183877528,A
62,0.05612294049933553,A
63,0.4668076392263174,B
64,0.9307975899428129,C
65,0.5613506883382797,D
66,0.8411136909853667,D
67,0.6527383879292756,C
68,0.9218864850699902,C
69,0.1923921750858426,E
70,0.2358631130773574,C
71,0.3142646017950028,B
72,0.012203637976199389,B
73,0.3448832957074046,D
74,0.3433627332560718,D
75,0.9824256864376366,B
76,0.6157649238593876,C
77,0.18179480079561472,A
78,0.20820948155596852,E
79,0.0022370608057826757,D
80,0.9092827511485666,A
81,0.44680569344200194,A
82,0.23572666547261178,E
83,0.3030135447625071,C
84,0.08296719868667424,E
85,0.7615771316923201,C
86,0.30444114888086915,C
87,0.9627033595461398,E
88,0.3013631822541356,D
89,0.28187704971060157,E
90,0.8907801643945277,C
91,0.7829904921818525,A
92,0.9832023186609149,C
93,0.6725341042038053,E
94,0.7166527367662638,A
95,0.14712543808855116,D
96,0.5086173836607486,C
97,0.01767247449606657,A
98,0.41079522599466145,A
99,0.3044393693562597,B
100,0.3492264219094068,B
