id,value,category
1,0.2299735986161977,C
2,0.0017810701392591,D
3,0.8037675782106817,B
4,0.3371805523056537,E
5,0.3907026273664087,D
6,0.16648080479353666,B
7,0.012990521034225821,C
8,0.5921499701216817,A
9,0.45338578103110194,D
10,0.19476315332576632,D
11,0.3053347966633737,C
12,0.8626467064023018,B
13,0.42518604919314384,B
14,0.8743720424827188,C
15,0.4614233900792897,A
16,0.820977361407131,C
17,0.7612810202408582,B
18,0.1411522296257317,B
19,0.0687956577166915,C
20,0.3630346704740077,A
21,0.5511705679818988,D
22,0.57427527429535985,D
23,0.03955745417624712,C
24,0.7889691016171128,E
25,0.3589582846034318,C
26,0.99086221633479,E
27,0.21655301796272397,A
28,0.7749432399868965,B
29,0.9881824404001236,B
30,0.7663060193881392,D
31,0.8847638589795679,E
32,0.419209249317646,C
33,0.694503016769886,B
34,0.21560078603215516,D
35,0.8980182008817792,A
36,0.7225162938702852,B
37,0.759141782997176,A
38,0.23605956882238388,E
39,0.5470372412819415,A
40,0.7950350414030254,B
41,0.9062956818379462,C
42,0.8661979443859309,C
43,0.3269155907910317,D
44,0.8408401552587748,E
45,0.6161518949083984,B
46,0.48944215825758874,E
47,0.03493139590136707,A
48,0.736528379144147,B
49,0.6359935945365578,E
50,0.3048378035891801,B
51,0.7014117299113423,E
52,0.396624710643664,B
53,0.38408498652279377,B
54,0.7730341085698456,A
55,0.18986533069983125,E
56,0.886637200601399,E
57,0.6355622690171003,C
58,0.08078293013386428,E
59,0.881474391091615,E
60,0.6325263089966029,A
61,0.21216355659998953,E
62,0.7852926189079881,A
63,0.9582595913670957,B
64,0.40215649944730103,B
65,0.4552802627440542,E
66,0.9201873145066202,B
67,0.2556028107646853,B
68,0.5290518077090383,B
69,0.014013299951329827,A
70,0.111782590392977,E
71,0.478123732842505,E
72,0.3125976442825049,D
73,0.35335760307498276,A
74,0.39845190686173737,E
75,0.9562994772568345,D
76,0.5393319674767554,C
77,0.9425424742512405,C
78,0.1782220541499555,A
79,0.04717583768069744,C
80,0.9076974785421044,C
81,0.47827103617601097,D
82,0.9283290565945208,D
83,0.33734298194758594,B
84,0.646208266261965,A
85,0.12320521613582969,B
86,0.43270432646386325,A
87,0.4025807296857238,A
88,0.13172982377000153,A
89,0.25558498757891357,A
90,0.5501262431498617,A
91,0.6903019081801176,D
92,0.2500839231070131,A
93,0.8665225564036518,D
94,0.8986708188895136,E
95,0.4077682849019766,D
96,0.33053650171495974,A
97,0.2393596323672682,E
98,0.07648968743160367,D
99,0.7883376630488783,E
100,0.8371474964078516,E
