id,value,category
1,0.6178114376962185,E
2,0.5589315325487405,B
3,0.5694527355954051,D
4,0.6814298601821065,D
5,0.6317356484942138,C
6,0.32356734457425773,D
7,0.9890377868432552,C
8,0.8679021061398089,D
9,0.22699617454782128,D
10,0.7501210893969983,C
11,0.7199048681650311,B
12,0.045491579454392195,D
13,0.3736526006832719,D
14,0.3698408610653132,C
15,0.18177260574884713,D
16,0.19290771707892418,A
17,0.4995987927541137,C
18,0.7704352580476552,B
19,0.8939902097918093,A
20,0.6740147569216788,C
21,0.5785371232777834,A
22,0.1029620012268424,E
23,0.6344584005419165,D
24,0.5008479731623083,B
25,0.8030443501193076,D
26,0.6635475514922291,B
27,0.8418924282304943,A
28,0.709348188014701,B
29,0.46931883227080107,B
30,0.7076599423307925,C
31,0.26578340167179704,E
32,0.3978032926097512,A
33,0.7364485620055348,A
34,0.39216477051377296,B
35,0.650549742160365,A
36,0.10409169946797192,A
37,0.05197653570212424,A
38,0.5330948538612574,E
39,0.4484105196315795,C
40,0.7383343623951077,A
41,0.6578189539723098,D
42,0.23335578083060682,A
43,0.6315482892096043,C
44,0.44114518142305315,C
45,0.8435517235193402,A
46,0.40824932837858796,E
47,0.15199525584466755,B
48,0.029307676944881678,A
49,0.7211008460726589,B
50,0.9382219323888421,A
51,0.7900557301472872,C
52,0.34523629816249013,A
53,0.06228859210386872,A
54,0.8335865584667772,E
55,0.31541280751116574,C
56,0.8748046145774424,B
57,0.8554085195064545,B
58,0.8095289824996144,B
59,0.11522543104365468,A
60,0.2104497798718512,B
61,0.09592914371751249,C
62,0.47456733882427216,D
63,0.34029188961721957,D
64,0.7326510201673955,C
65,0.36210303334519267,A
66,0.553957128431648,C
67,0.42474632267840207,B
68,0.3120291100349277,D
69,0.19785852800123394,E
70,0.1748876729980111,E
71,0.9451828766614199,A
72,0.7894330390263349,C
73,0.4958761716261506,C
74,0.3647375791333616,B
75,0.27260580216534436,A
76,0.3389530444983393,D
77,0.17730956804007292,E
78,0.49959850311279297,B
79,0.4813775117509067,D
80,0.5882901409640908,E
81,0.051601267186924815,A
82,0.010843867203220725,B
83,0.5965592556167394,C
84,0.34392400458455086,A
85,0.5100458760280162,A
86,0.682790806517005,E
87,0.9032471203245223,E
88,0.18739026389084756,C
89,0.5783869880251586,A
90,0.011805902235209942,B
91,0.059198285918682814,B
92,0.5127907686401159,C
93,0.060542350402101874,B
94,0.589059529826045,A
95,0.37270888057537377,A
96,0.22034184308722615,E
97,0.9478158690035343,D
98,0.7351259260904044,E
99,0.9434594474732876,B
100,0.4954617361072451,C
