id,value,category
1,0.1640483036171645,D
2,0.43941000336781144,E
3,0.9088885292876512,E
4,0.9770814606454223,A
5,0.6587317027151585,A
6,0.682128093438223,B
7,0.5041739030275494,A
8,0.9714770340360701,C
9,0.7568184142000973,D
10,0.7212904987391084,E
11,0.7342175079975277,B
12,0.035618394846096635,D
13,0.9678264914546162,C
14,0.9942787375766784,E
15,0.41082063410431147,A
16,0.29618932609446347,C
17,0.525797575712204,A
18,0.44598397775553167,E
19,0.34880873560905457,B
20,0.27306444430723786,D
21,0.4985775644890964,E
22,0.7278462138492614,D
23,0.31069083348847926,A
24,0.8219370655715466,A
25,0.8750986042432487,E
26,0.005302549572661519,D
27,0.9515198494773358,E
28,0.09533497714437544,E
29,0.894985435064882,A
30,0.05780101241543889,A
31,0.04901548195630312,A
32,0.7661811558064073,A
33,0.643812999362126,D
34,0.0992767852731049,E
35,0.9947445520665497,C
36,0.9896699015516788,A
37,0.45997562329284847,C
38,0.23930753930471838,A
39,0.9885407586116344,E
40,0.01839871727861464,C
41,0.3637083936482668,C
42,0.3807558831758797,E
43,0.33489070553332567,A
44,0.6202155803330243,C
45,0.7385202231816947,D
46,0.037140800384804606,E
47,0.22409311425872147,A
48,0.6466177476104349,C
49,0.17700283881276846,E
50,0.23345150006935,B
51,0.3232490406371653,B
52,0.679871327476576,D
53,0.379579103551805,D
54,0.943983617471531,A
55,0.9215863384306431,E
56,0.8822787229437381,B
57,0.6240154833067209,C
58,0.9342548605054617,E
59,0.2915643649175763,A
60,0.07947365380823612,E
61,0.5434820738155395,C
62,0.5315408185124397,A
63,0.20522487396374345,E
64,0.46663792012259364,E
65,0.2953924164175987,A
66,0.8000553250312805,A
67,0.728860636940226,E
68,0.9622456762008369,B
69,0.3484974962193519,D
70,0.6847779725212604,D
71,0.10923088528215885,D
72,0.8249350003898144,C
73,0.8572577813174576,B
74,0.9034120016731322,E
75,0.1468199121300131,C
76,0.717672296334058,C
77,0.6068919487297535,A
78,0.04108291887678206,D
79,0.1249805511906743,D
80,0.6737675601616502,C
81,0.4652544835116714,D
82,0.5380440475419164,B
83,0.4233022308908403,B
84,0.49379811412654817,E
85,0.3637420376762748,A
86,0.29505789931863546,C
87,0.375362477498129,B
88,0.0331673223990947,B
89,0.5722107372712344,E
90,0.7085957871749997,D
91,0.2487722069490701,A
92,0.7737423707731068,B
93,0.005801284685730934,A
94,0.9610568282660097,A
95,0.45534055936150253,E
96,0.5818554577417672,C
97,0.17338801850564778,C
98,0.5972376638092101,E
99,0.1323131259996444,D
100,0.9056930623482913,B
