id,value,category
1,0.9583989374805242,B
2,0.3353153942152858,D
3,0.5782480584457517,E
4,0.8956530292052776,D
5,0.6765986995305866,A
6,0.5240384712815285,B
7,0.9318750349339098,A
8,0.7414374738000333,D
9,0.26495662331581116,A
10,0.6566061000339687,E
11,0.48377184476703405,D
12,0.20893710851669312,C
13,0.04280037828721106,D
14,0.015442961128428578,C
15,0.030586550943553448,B
16,0.18342517921701074,B
17,0.024360305396839976,B
18,0.30097253411076963,E
19,0.15243910672143102,C
20,0.7488217966165394,E
21,0.8927710489369929,E
22,0.176374277099967,E
23,0.7115320225711912,C
24,0.18445386341772974,B
25,0.10738202999345958,E
26,0.5624836939387023,D
27,0.9660171922296286,D
28,0.390256576705724,E
29,0.976225400576368,B
30,0.8230594745837152,C
31,0.1058128010481596,B
32,0.9491520998999476,C
33,0.4259466999210417,D
34,0.6205000439658761,D
35,0.9385785283520818,D
36,0.11295656790025532,C
37,0.18384082824923098,D
38,0.534854480298236,D
39,0.06091191875748336,D
40,0.9004041876178235,C
41,0.7505620252341032,E
42,0.6318564766552299,D
43,0.7933587124571204,C
44,0.47672587423585355,A
45,0.01329879928380251,C
46,0.5886145690456033,C
47,0.5338285816833377,A
48,0.42058945866301656,E
49,0.9586955660488456,E
50,0.8284480161964893,D
51,0.20591517072170973,D
52,0.641931947786361,E
53,0.010896390536800027,C
54,0.6566896333824843,A
55,0.670645518694073,D
56,0.38688793033361435,C
57,0.768438411410898,D
58,0.04400686826556921,C
59,0.5025225470308214,B
60,0.6029422045685351,E
61,0.8765148287639022,A
62,0.7185937836766243,E
63,0.021447366569191217,A
64,0.10405363840982318,B
65,0.3463584294077009,D
66,0.3742286488413811,A
67,0.38023891439661384,E
68,0.8300084036309272,B
69,0.20890776999294758,A
70,0.8919477278832346,A
71,0.24144883058033884,A
72,0.2526680314913392,A
73,0.17234730650670826,E
74,0.49250741745345294,C
75,0.34208323806524277,E
76,0.661600480787456,E
77,0.26753169437870383,E
78,0.4772340652998537,B
79,0.8260662241373211,C
80,0.38025752222165465,E
81,0.5025140864308923,E
82,0.1934534553438425,D
83,0.553632905241102,E
84,0.6086309065576643,B
85,0.4611697548534721,A
86,0.16268015070818365,C
87,0.8268893465865403,A
88,0.7951125984545797,D
89,0.24709793063811958,A
90,0.6872916531283408,B
91,0.4414764705579728,D
92,0.44298902596347034,B
93,0.21430252259597182,E
94,0.541789545211941,A
95,0.18942303373478353,A
96,0.8828331911936402,E
97,0.8484754462260753,D
98,0.385168107226491,E
99,0.6167179199401289,E
100,0.2426064913161099,B
