id,value,category
1,0.9624752062372863,A
2,0.4115188887808472,D
3,0.7141509184148163,C
4,0.7618659909348935,C
5,0.9219266173895448,B
6,0.5169727636966854,B
7,0.9720215573906898,D
8,0.43335482967086136,A
9,0.04996954998932779,A
10,0.9949744204059243,C
11,0.7769765732809901,A
12,0.14617363619618118,B
13,0.6182896564714611,C
14,0.29693320859223604,A
15,0.8392003637272865,D
16,0.7913768768776208,D
17,0.12768311868421733,D
18,0.29735985584557056,D
19,0.12211133888922632,C
20,0.0918523077853024,A
21,0.5381074503529817,C
22,0.23671960947103798,D
23,0.28329504863359034,E
24,0.32786010671406984,C
25,0.8708553053438663,B
26,0.3986643017269671,A
27,0.729793889913708,B
28,0.5962589234113693,C
29,0.1159419200848788,C
30,0.4319939196575433,C
31,0.8223480596207082,C
32,0.515536438440904,E
33,0.45402200403623283,E
34,0.33550073532387614,A
35,0.2699768526945263,A
36,0.6914715068414807,E
37,0.9850843390449882,B
38,0.23888689070008695,D
39,0.8738925415091217,B
40,0.5678222838323563,A
41,0.49800379341468215,D
42,0.6267128682229668,D
43,0.32167362864129245,E
44,0.728881764691323,E
45,0.7120943313930184,A
46,0.043211815413087606,D
47,0.6205424852669239,C
48,0.6555854356847703,E
49,0.239930831361562,C
50,0.8721370988059789,E
51,0.14660885697230697,D
52,0.16180292493663728,D
53,0.6855240662116557,B
54,0.30525967152789235,C
55,0.32728340732865036,E
56,0.32139082602225244,C
57,0.8255271860398352,C
58,0.7495547067373991,E
59,0.795007926877588,A
60,0.803461724659428,E
61,0.5806716757360846,C
62,0.4750882002990693,A
63,0.3249292701948434,B
64,0.4433571551926434,E
65,0.5014178410638124,D
66,0.2618345555383712,C
67,0.5830917234998196,C
68,0.6551042201463133,B
69,0.7772100009024143,B
70,0.5184963929932564,C
71,0.9787872817832977,C
72,0.03937995061278343,E
73,0.10736288456246257,B
74,0.487770636100322,D
75,0.6213727467693388,D
76,0.5297082518227398,C
77,0.0726476029958576,E
78,0.3274404921103269,A
79,0.6604265342466533,E
80,0.9150666932109743,E
81,0.09905754029750824,B
82,0.9488579393364489,D
83,0.9745114024262875,A
84,0.10278671514242887,A
85,0.0979034521151334,B
86,0.9353325394913554,E
87,0.42448706086724997,D
88,0.854241123655811,C
89,0.712686491664499,C
90,0.38967270287685096,C
91,0.6038067277986556,C
92,0.33666184335015714,E
93,0.7700066997203976,B
94,0.6112989694811404,C
95,0.3394650788977742,D
96,0.2862586947157979,A
97,0.2768090523313731,D
98,0.7401224789209664,C
99,0.8567993969190866,C
100,0.28581171086989343,A
