id,value,category
1,0.35261689010076225,B
2,0.501768367132172,B
3,0.04875406087376177,C
4,0.7445697507355362,A
5,0.45030961278826,A
6,0.20593844936229289,D
7,0.8316028933040798,C
8,0.7181964293122292,A
9,0.3659901116043329,D
10,0.4745122189633548,A
11,0.6890636933967471,D
12,0.4399366439320147,A
13,0.3488269108347595,C
14,0.8599303739611059,C
15,0.937325197039172,E
16,0.26901537156663835,C
17,0.22797582834027708,B
18,0.36244721594266593,E
19,0.12809644755907357,D
20,0.5374666939023882,C
21,0.6965671095531434,E
22,0.5412406960967928,E
23,0.181289566680789,B
24,0.831708641955629,C
25,0.05724925268441439,A
26,0.3120740873273462,A
27,0.5333400997333229,B
28,0.17686269944533706,C
29,0.6652756731491536,B
30,0.40359051059931517,E
31,0.19917634059675038,A
32,0.10944122122600675,B
33,0.9537059420254081,C
34,0.4808575785718858,A
35,0.8552790314424783,B
36,0.6443607916589826,B
37,0.3846003212966025,D
38,0.15759760537184775,C
39,0.41486763139255345,D
40,0.7664924242999405,B
41,0.41265202034264803,A
42,0.8664120058529079,D
43,0.0079916100949049,A
44,0.8063751852605492,C
45,0.14665238885208964,A
46,0.2342816642485559,D
47,0.616953267948702,C
48,0.7252872553654015,A
49,0.7239915817044675,C
50,0.23332328558899462,A
51,0.7311697008553892,D
52,0.4757603134494275,B
53,0.919326206902042,E
54,0.3277170129586011,D
55,0.4276728618424386,A
56,0.0925475712865591,D
57,0.001153085846453905,C
58,0.8766539928037673,E
59,0.3588715409860015,C
60,0.6551047540269792,A
61,0.5576800762210041,D
62,0.11628078855574131,B
63,0.9760910819750279,B
64,0.671863013645634,D
65,0.7214121492579579,C
66,0.5113061156589538,A
67,0.20980601897463202,A
68,0.7303009976167232,B
69,0.18459461745806038,B
70,0.40293527813628316,A
71,0.6995125415269285,C
72,0.32419953285716474,D
73,0.41332580940797925,C
74,0.5028657149523497,C
75,0.08833033102564514,E
76,0.14251892128959298,D
77,0.5576406249310821,E
78,0.054231031564995646,E
79,0.3986019347794354,D
80,0.9891416109167039,E
81,0.016645547933876514,E
82,0.2351417059544474,A
83,0.5991025900002569,D
84,0.5615390413440764,E
85,0.5138013490941375,E
86,0.8674143506214023,C
87,0.018105558352544904,B
88,0.23025060398504138,A
89,0.8594083031639457,E
90,0.18821032927371562,C
91,0.9650050643831491,C
92,0.3194052006583661,B
93,0.9518324562814087,B
94,0.15690348157659173,D
95,0.9306634003296494,D
96,0.19966272916644812,B
97,0.25808085035532713,C
98,0.892896325327456,E
99,0.7559865568764508,A
100,0.5441050885710865,E
