id,value,category
1,0.548689252929762,B
2,0.8910528437700123,A
3,0.9498229469172657,D
4,0.6712736415211111,D
5,0.47489519347436726,B
6,0.019540509209036827,C
7,0.011960966978222132,D
8,0.9979469489771873,A
9,0.858858365798369,C
10,0.09830091195181012,B
11,0.37166099180467427,D
12,0.26307777408510447,C
13,0.3738286797888577,E
14,0.8808049091603607,A
15,0.5829558034893125,C
16,0.770029723411426,E
17,0.037828424479812384,A
18,0.8261820420157164,B
19,0.5441366923041642,B
20,0.8782578881364316,A
21,0.030198603169992566,B
22,0.7066042551305145,B
23,0.8341761119663715,B
24,0.6492889120709151,C
25,0.812729385914281,D
26,0.5838035298511386,E
27,0.8233295769896358,C
28,0.7985344014596194,C
29,0.6524014687165618,E
30,0.3756866331677884,E
31,0.8206762101035565,D
32,0.8890885955188423,D
33,0.6305039927829057,D
34,0.9176496765576303,C
35,0.4231205661781132,A
36,0.7322639168705791,D
37,0.3601536799687892,D
38,0.5222039397340268,D
39,0.8321767894085497,C
40,0.6773693575523794,D
41,0.8991035162471235,C
42,0.41579491179436445,B
43,0.07277313503436744,C
44,0.5308569648768753,D
45,0.33745508384890854,E
46,0.21064059133641422,A
47,0.06891392101533711,B
48,0.962674967944622,E
49,0.5117112135048956,B
50,0.5077537663746625,C
51,0.3742140755057335,B
52,0.4866602229885757,D
53,0.7195173427462578,A
54,0.05497455922886729,D
55,0.08971073757857084,C
56,0.8125514187850058,A
57,0.8962912815622985,A
58,0.6513757549691945,E
59,0.9162921644747257,D
60,0.6428114089649171,D
61,0.8765762611292303,E
62,0.02781849168241024,A
63,0.08708217879757285,C
64,0.4377047026064247,D
65,0.31159052648581564,E
66,0.9947076246608049,A
67,0.04270921275019646,E
68,0.7652158779092133,E
69,0.4672158299945295,A
70,0.36036513932049274,E
71,0.4193197889253497,B
72,0.18406413472257555,E
73,0.9608172210864723,D
74,0.31791932322084904,C
75,0.8147906744852662,B
76,0.5118518562521785,E
77,0.24854717799462378,A
78,0.6522695801686496,A
79,0.07441410864703357,E
80,0.865026612766087,B
81,0.23131927521899343,D
82,0.7134322600904852,C
83,0.11868671933189034,E
84,0.9548424240201712,C
85,0.9573711657430977,C
86,0.8204606077633798,D
87,0.3214645234402269,A
88,0.5355500529985875,B
89,0.9062043381854892,D
90,0.9129179171286523,E
91,0.9444814706221223,A
92,0.07243046257644892,C
93,0.6492197595071048,C
94,0.9953021192923188,B
95,0.09234292875044048,D
96,0.1995694327633828,E
97,0.07138648559339345,B
98,0.13765647867694497,E
99,0.9389107832685113,E
100,0.7645199985709041,B
