id,value,category
1,0.9859590784180909,C
2,0.49418603838421404,A
3,0.08569089998491108,B
4,0.34498636005446315,B
5,0.8188151400536299,C
6,0.6100243921391666,D
7,0.841386316344142,D
8,0.5860928045585752,E
9,0.7761785937473178,E
10,0.12310467776842415,C
11,0.4883761352393776,E
12,0.8851720865350217,A
13,0.48235352616757154,E
14,0.4428905565291643,C
15,0.16436525410972536,D
16,0.5308056869544089,A
17,0.28879542788490653,D
18,0.21128373173996806,C
19,0.0395349080208689,E
20,0.25980457942932844,D
21,0.047449869802221656,E
22,0.7252066994551569,B
23,0.6495817052200437,A
24,0.8177479275036603,B
25,0.5369610448833555,A
26,0.1972084017470479,E
27,0.4844792513176799,D
28,0.24420698918402195,E
29,0.023882145527750254,A
30,0.5365046109072864,D
31,0.7985417768359184,C
32,0.9005768990609795,B
33,0.004365997854620218,C
34,0.47304175002500415,B
35,0.6731114429421723,C
36,0.17915306659415364,B
37,0.029089962132275105,C
38,0.6589805968105793,A
39,0.8668898167088628,A
40,0.09006644412875175,E
41,0.9927247210871428,C
42,0.12444695527665317,B
43,0.27999562327750027,E
44,0.05234582186676562,E
45,0.19686535466462374,E
46,0.7722395402379334,D
47,0.14236344257369637,D
48,0.9573676541913301,A
49,0.6888995098415762,B
50,0.04014436830766499,A
51,0.13705635676160455,D
52,0.9406225243583322,C
53,0.36827479605562985,B
54,0.24433652823790908,C
55,0.5470207445323467,D
56,0.551503180526197,E
57,0.7014180726837367,E
58,0.05777409323491156,D
59,0.640871109906584,A
60,0.28148549143224955,C
61,0.11561773158609867,E
62,0.4651697294320911,A
63,0.9486173361074179,A
64,4.368771333247423e-4,A
65,0.3491058840882033,B
66,0.8888836693949997,B
67,0.30841042730025947,A
68,0.38593618758022785,C
69,0.8434716891497374,A
70,0.19310234067961574,C
71,0.369697077665478,B
72,0.3364432961679995,D
73,0.049872099654749036,B
74,0.3714438125025481,C
75,0.42100693355314434,E
76,0.7401642382610589,E
77,0.9996408813167363,A
78,0.050629714503884315,B
79,0.19713081419467926,D
80,0.34810568066313863,B
81,0.9070991859771311,B
82,0.753965146606788,B
83,0.670492050005123,B
84,0.5362235016655177,D
85,0.06747103109955788,D
86,0.6137138800695539,A
87,0.5178862456232309,C
88,0.45152792474254966,A
89,0.4934799885377288,E
90,0.5466769197955728,B
91,0.5219815822783858,C
92,0.2764737287070602,C
93,0.7165187811478972,B
94,0.5743388030678034,A
95,0.5302804308012128,D
96,0.8296330613084137,D
97,0.6112043964676559,E
98,0.4976150947622955,D
99,0.62057353137061,B
100,3.3962144516408443e-4,C
