id,value,category
1,0.7292697273660451,C
2,0.03950961004011333,A
3,0.20083333924412727,D
4,0.21991899935528636,C
5,0.7723526521585882,C
6,0.5558549626730382,E
7,0.8710861490108073,D
8,0.27325355052016675,C
9,0.7177908807061613,E
10,0.2130693879444152,D
11,0.45537336845882237,D
12,0.953372702235356,E
13,0.5922326839063317,E
14,0.8381697917357087,C
15,0.5142813469283283,B
16,0.39581003854982555,E
17,0.9326039287261665,B
18,0.5806212143506855,C
19,0.4833895964547992,E
20,0.8513730086851865,A
21,0.47414759546518326,C
22,0.8546548536978662,C
23,0.29337984090670943,C
24,0.2695887563750148,C
25,0.08515745657496154,E
26,0.8557643326930702,D
27,0.04291080543771386,E
28,0.4568095989525318,B
29,0.42683340748772025,A
30,0.9024367961101234,A
31,0.8628284786827862,A
32,0.6698207759764045,E
33,0.8246704896446317,B
34,0.9132982774171978,D
35,0.3266000091098249,B
36,0.8438147935084999,D
37,0.392291312571615,E
38,0.11926790839061141,C
39,0.7567333409097046,A
40,0.502109207212925,C
41,0.9445841833949089,D
42,0.4805211799684912,B
43,0.8946225792169571,D
44,0.6432186623569578,A
45,0.5405060129705817,E
46,0.652591381687671,D
47,0.5843829282093793,E
48,0.08626804780215025,C
49,0.17104319925419986,A
50,0.19240681594237685,C
51,0.31285320594906807,B
52,0.8239263554569334,A
53,0.9051749578211457,E
54,0.5736103334929794,E
55,0.5147321806289256,E
56,0.05756760388612747,C
57,0.07263601082377136,D
58,0.8145894284825772,A
59,0.40009530424140394,D
60,0.8971198820509017,A
61,0.30036487034521997,A
62,0.47661576024256647,B
63,0.09931511781178415,A
64,0.879706509411335,B
65,0.02992763905785978,C
66,0.3543964291457087,D
67,0.49179879832081497,C
68,0.5210261673200876,C
69,0.9689172857906669,A
70,0.9137745050247759,B
71,0.9984399888198823,B
72,0.2677698531188071,D
73,0.2703460264019668,C
74,0.0611672003287822,B
75,0.5568034434691072,E
76,0.19631417584605515,D
77,0.31718473485670984,B
78,0.3792861585970968,E
79,0.31221164274029434,A
80,0.2737303168978542,A
81,0.5948022119700909,B
82,0.9784536443185061,D
83,0.21520987199619412,B
84,0.5062364826444536,C
85,0.3947580805979669,C
86,0.40097669162787497,E
87,0.7022267472930253,B
88,0.057529728626832366,D
89,0.572180202929303,B
90,0.6882259889971465,E
91,0.2995167216286063,A
92,0.48727365769445896,D
93,0.14200722402893007,E
94,0.6870064102113247,D
95,0.7411264474503696,A
96,0.42210052674636245,C
97,0.16543872863985598,A
98,0.8147667702287436,C
99,0.7882978860288858,C
100,0.7672235653735697,E
