id,value,category
1,0.9964434001594782,E
2,0.42444257624447346,C
3,0.16626982879824936,B
4,0.5326982871629298,D
5,0.5804525732528418,D
6,0.5545409258920699,C
7,0.4488520505838096,A
8,0.47936731833033264,C
9,0.6360222666990012,E
10,0.9831159671302885,C
11,0.7387411533854902,E
12,0.004204832715913653,E
13,0.7326478252653033,D
14,0.40360774495638907,A
15,0.7605099428910762,B
16,0.8666458036750555,C
17,0.9627678077667952,E
18,0.654114075936377,B
19,0.35465174028649926,A
20,0.9168304533232003,E
21,0.012708623195067048,C
22,0.5072304885834455,E
23,0.18394561507739127,A
24,0.423340235138312,C
25,0.9301214141305536,B
26,0.6378055093809962,E
27,0.08677035290747881,D
28,0.8637509157415479,B
29,0.4374738084152341,B
30,0.3517564763315022,A
31,0.7244793467689306,E
32,0.547769398894161,A
33,0.9899313745554537,E
34,0.9809907006565481,C
35,0.032547909300774336,B
36,0.01672160136513412,E
37,0.2552712904289365,C
38,0.24975033942610025,C
39,0.7054914629552513,C
40,0.6467013403307647,A
41,0.1749205223750323,D
42,0.6699925418943167,A
43,0.40683848154731095,E
44,0.8199377553537488,D
45,0.6786204883828759,C
46,0.6194118559360504,B
47,0.4733391744084656,C
48,0.24038250115700066,D
49,0.32319867657497525,D
50,0.06753067905083299,E
51,0.39254743489436805,E
52,0.2516568242572248,A
53,0.6629156754352152,D
54,0.8099368242546916,A
55,0.42150657274760306,B
56,0.31532454839907587,C
57,0.10297915898263454,A
58,0.4141730833798647,C
59,0.7598179285414517,E
60,0.5950851251836866,B
61,0.6098485353868455,A
62,0.7565681817941368,A
63,0.22445374680683017,E
64,0.8728458289988339,D
65,0.161661674734205,D
66,0.49199447268620133,E
67,0.5065945475362241,A
68,0.8859744409564883,D
69,0.9656762713566422,A
70,0.7572887151036412,B
71,0.007766760885715485,E
72,0.7180670367088169,D
73,0.4109306938480586,E
74,0.9728695009835064,D
75,0.21349835372529924,D
76,0.6968823939096183,D
77,0.845135927433148,C
78,0.8923147779423743,B
79,0.7605620299000293,B
80,0.07246267050504684,B
81,0.3338115813676268,B
82,0.7584595489315689,B
83,0.4947627268265933,B
84,0.40188919357024133,D
85,0.7179194123018533,B
86,0.13296038331463933,E
87,0.5453490216750652,B
88,0.6464116747956723,B
89,0.24833951331675053,A
90,0.9954396958928555,D
91,0.9697258139494807,D
92,0.6893660542555153,C
93,0.3229852959048003,A
94,0.2131663265172392,D
95,0.7959883455187082,E
96,0.8458908889442682,B
97,0.2320159925147891,E
98,0.74133236031048,B
99,0.9746399149298668,A
100,0.11498085595667362,D
