id,value,category
1,0.9347658583428711,D
2,0.23176209535449743,B
3,0.9264991753734648,E
4,0.3293953526299447,E
5,0.7441162946633995,E
6,0.5924836518242955,B
7,0.5334835445974022,D
8,0.5627534708473831,D
9,0.3128811907954514,C
10,0.1279782187193632,D
11,0.8594494808930904,D
12,0.4470513048581779,B
13,0.5158553244546056,C
14,0.9909928175620735,C
15,0.0964795253239572,D
16,0.1997362864203751,C
17,0.10621799482032657,D
18,0.11144130397588015,E
19,0.32837800215929747,B
20,0.5969681597780436,A
21,0.7309846179559827,B
22,0.23171412153169513,C
23,0.25993242068216205,D
24,0.9124122655484825,C
25,0.1695026084780693,C
26,0.2526700852904469,A
27,0.7653484023176134,D
28,0.8391845021396875,B
29,0.2674172099214047,D
30,0.819581396644935,B
31,0.5519917288329452,E
32,0.08470546221360564,E
33,0.02639166614972055,A
34,0.6023505332414061,E
35,0.47921876702457666,C
36,0.6110438562463969,E
37,0.39548315736465156,C
38,0.9761892827227712,D
39,0.8029012789484113,C
40,0.6246435642242432,B
41,0.8187053359579295,C
42,0.25494550890289247,C
43,0.5226749544963241,A
44,0.3839324922300875,A
45,0.3393876689951867,B
46,0.7911832847166806,B
47,0.7864419743418694,B
48,0.16662717587314546,A
49,0.4626048509962857,E
50,0.4398747335653752,D
51,0.3965235964860767,E
52,0.20261190878227353,A
53,0.7855595084838569,E
54,0.7071661136578768,A
55,0.3268669790122658,C
56,0.13135444186627865,D
57,0.31010071211494505,D
58,0.6251889318227768,C
59,0.903633323032409,C
60,0.303199450019747,A
61,0.5425353029277176,E
62,0.6323472938966006,A
63,0.2608419528696686,D
64,0.01337869162671268,A
65,0.5473223235458136,C
66,0.283141233259812,B
67,0.5333558949641883,A
68,0.6316473663318902,D
69,0.31763173174113035,D
70,0.770702620735392,E
71,0.4357254004571587,E
72,0.5827866282779723,E
73,0.3909109926316887,C
74,0.6148588983342052,A
75,0.026052479399368167,E
76,0.6898438432253897,A
77,0.9872560142539442,E
78,0.41149223502725363,D
79,0.5922165368683636,E
80,0.2871042490005493,E
81,0.8743921343702823,C
82,0.2735692209098488,A
83,0.6394389045890421,D
84,0.3847830449230969,C
85,0.8787968377582729,D
86,0.3175381396431476,D
87,0.9060987839475274,B
88,0.09351847972720861,A
89,0.3984742723405361,C
90,0.29028044105507433,E
91,0.29685556539334357,C
92,0.619464376475662,C
93,0.6817730970215052,A
94,0.044777834322303534,E
95,0.0839945690240711,E
96,0.14354582177475095,A
97,0.7506673836614937,C
98,0.43771949829533696,E
99,0.595234951004386,A
100,0.5059284782037139,B
