id,value,category
1,0.398225145181641,C
2,0.4446143079549074,E
3,0.7592385769821703,C
4,0.06116537982597947,B
5,0.29774197726510465,E
6,0.847604330861941,D
7,0.6558680972084403,B
8,0.055045793298631907,A
9,0.9463898460380733,D
10,0.3281821245327592,C
11,0.00801713834516704,D
12,0.7409837665036321,E
13,0.3666635781992227,C
14,0.6599375491496176,D
15,0.6209792571607977,C
16,0.25209256378002465,E
17,0.9458931621629745,E
18,0.3241861548740417,D
19,0.0762254383880645,E
20,0.16594077297486365,C
21,0.48749662819318473,A
22,0.8353098419029266,B
23,0.3523202477954328,D
24,0.8047117132227868,C
25,0.6498895881231874,C
26,0.7009394105989486,B
27,0.8165480527095497,E
28,0.06510700169019401,A
29,0.020619142102077603,C
30,0.1807243179064244,D
31,0.6916311096865684,C
32,0.76297762314789,E
33,0.5547218967694789,C
34,0.8646505819633603,D
35,0.4343324997462332,C
36,0.0804573530331254,D
37,0.010951511096209288,C
38,0.7979906650725752,A
39,0.8488565203733742,E
40,0.024165802635252476,E
41,0.2767660489771515,B
42,0.20745775569230318,B
43,0.8719764105044305,C
44,0.11088837287388742,C
45,0.9117331802845001,C
46,0.7472944019827992,E
47,0.7198709794320166,C
48,0.3983337343670428,E
49,0.6847349153831601,E
50,0.8824470923282206,D
51,0.8341312387492508,C
52,0.3928268246818334,E
53,0.3234313749708235,A
54,0.28912472329102457,B
55,0.03611721517518163,C
56,0.17480972060002387,E
57,0.089448913699015975,D
58,0.43175368080846965,E
59,0.6217978822533041,B
60,0.5100266940426081,A
61,0.8667160000186414,C
62,0.7539370148442686,E
63,0.08249463350512087,C
64,0.19315167632885277,C
65,0.6393309342674911,B
66,0.8643327234312892,B
67,0.6753267175517976,D
68,0.4689964079298079,C
69,0.05616533616557717,D
70,0.27051375480368733,D
71,0.9866513134911656,C
72,0.42311921063810587,D
73,0.17442958778701723,C
74,0.6522786079440266,E
75,0.6364574870094657,D
76,0.6720435323659331,D
77,0.4677771751303226,E
78,0.1285307656507939,B
79,0.19632472284138203,A
80,0.25168996560387313,C
81,0.058699992252513766,A
82,0.3833866857457906,A
83,0.41514666145667434,A
84,0.848946618847549,E
85,0.38818955491296947,A
86,0.9282874064520001,D
87,0.04190638894215226,B
88,0.9543470356147736,C
89,0.6230170568451285,C
90,0.925694718491286,A
91,0.7747930400073528,D
92,0.25243293680250645,C
93,0.17715821927413344,D
94,0.9014434958808124,E
95,0.16145350807346404,B
96,0.2571650231257081,A
97,0.38648955966345966,E
98,0.7598948157392442,C
99,0.8468969319947064,E
100,0.13564954977482557,D
