id,value,category
1,0.13309435360133648,D
2,0.1687887441366911,D
3,0.8339762564282864,E
4,0.7444336311891675,C
5,0.18977687251754105,A
6,0.4324705258477479,A
7,0.902138240635395,C
8,0.5727940388023853,A
9,0.8090526307933033,A
10,0.38348123524338007,D
11,0.6067801560275257,C
12,0.2593749624211341,C
13,0.6495984769426286,C
14,0.9413042115047574,D
15,0.663227328332141,B
16,0.92347272625193,E
17,0.24991024006158113,A
18,0.46382849593646824,A
19,0.701884213835001,E
20,0.7808603148441762,B
21,0.12328715692274272,E
22,0.3021279147360474,B
23,0.4523877762258053,B
24,0.8498020933475345,A
25,0.5529381742235273,B
26,0.31572086829692125,A
27,0.7192265717312694,B
28,0.6714581011328846,B
29,0.47202947130426764,E
30,0.5895517538301647,B
31,0.536378143588081,C
32,0.7414415841922164,E
33,0.4902217916678637,D
34,0.9415660228114575,C
35,0.7748338885139674,D
36,0.3515645954757929,A
37,0.018155298894271255,E
38,0.6014518302399665,C
39,0.26493119611404836,B
40,0.41353704361245036,C
41,0.26566104986704886,E
42,0.4559835360851139,A
43,0.35189108084887266,B
44,0.4767098007723689,B
45,0.9704822523053735,C
46,0.1373667938169092,A
47,0.5029339727479964,C
48,0.30225296039134264,D
49,0.02424932224676013,C
50,0.38263662648387253,C
51,0.8554086040239781,C
52,0.46605181507766247,A
53,0.3804277421440929,D
54,0.122386135160923,D
55,0.9028377730865031,E
56,0.9980929088778794,C
57,0.8239179064985365,D
58,0.38735060137696564,A
59,0.8977985735982656,B
60,0.7990913407411426,C
61,0.18171028466895223,D
62,0.7828270797617733,E
63,0.09180741221643984,B
64,0.6259950737003237,D
65,0.02790084946900606,D
66,0.5111014617141336,D
67,0.11835374380461872,C
68,0.6092641088180244,C
69,0.544419402256608,E
70,0.060708125587552786,D
71,0.023230568505823612,C
72,0.635873785475269,C
73,0.5991883564274758,E
74,0.33851528563536704,B
75,0.37765424279496074,C
76,0.09398379339836538,B
77,0.673168882029131,C
78,0.5992272871080786,A
79,0.3261408044490963,D
80,0.21667046495713294,D
81,0.39254907425493,A
82,0.24217705195769668,C
83,0.8032563531305641,B
84,0.897879883646965,B
85,0.3204377049114555,B
86,0.5234402262140065,A
87,0.8085464683827013,B
88,0.6030352378729731,B
89,0.6041912562213838,E
90,0.827107589924708,C
91,0.3029223766643554,B
92,0.9104764030780643,B
93,0.8853243172634393,A
94,0.3937919260933995,B
95,0.26955125527456403,A
96,0.3861379611771554,A
97,0.6445389608852565,C
98,0.36848786077462137,D
99,0.6884964036289603,C
100,0.5764972541946918,E
