id,value,category
1,0.6280304887332022,E
2,0.01334077981300652,A
3,0.282470365986228,B
4,0.6853871291968971,D
5,0.7000327319838107,D
6,0.7367132052313536,D
7,0.28451544838026166,D
8,0.15057577192783356,E
9,0.04296680120751262,C
10,0.9897014780435711,D
11,0.503387680510059,D
12,0.24965648096986115,B
13,0.8430908750742674,A
14,0.15483699762262404,C
15,0.28751100273802876,C
16,0.030690822284668684,D
17,0.7157028624787927,E
18,0.880363640608266,A
19,0.19849357684142888,C
20,0.4687273253221065,C
21,0.7267533715348691,A
22,0.13167497143149376,C
23,0.6822555882390589,A
24,0.6469707766082138,C
25,0.6405149539932609,A
26,0.4362376811914146,A
27,0.6244569846894592,C
28,0.1841317790094763,B
29,0.5461223255842924,E
30,0.8057844145223498,D
31,0.10594698693603277,D
32,0.36267697671428323,B
33,0.6384663586504757,A
34,0.008851421996951103,B
35,0.5890644912142307,A
36,0.7221727280411869,D
37,0.9163536913692951,E
38,0.3098800336010754,C
39,0.5724072956945747,B
40,0.282277787104249,A
41,0.6664027972146869,E
42,0.04655210813507438,E
43,0.7548521019052714,B
44,0.5001805818174034,D
45,0.7799308821558952,D
46,0.8031121126841754,C
47,0.02180483378469944,B
48,0.6519729548599571,E
49,0.24981727893464267,D
50,0.9542163063306361,C
51,0.8135977855417877,B
52,0.00086834002286195755,E
53,0.7409329181537032,D
54,0.6959475371986628,E
55,0.6089138747192919,D
56,0.5218307541217655,A
57,0.34524483303539455,C
58,0.7894495346117765,D
59,0.7421347375493497,C
60,0.7202849441673607,A
61,0.714837285457179,E
62,0.9342370913363993,D
63,0.14225246873684227,E
64,0.7174467502627522,B
65,0.6501947685610503,E
66,0.46773256943561137,C
67,0.8727698486763984,C
68,0.5783972532954067,B
69,0.3560823365114629,D
70,0.08128806250169873,A
71,0.18282401957549155,B
72,0.37388850189745426,D
73,0.8361303878482431,D
74,0.8164133867248893,A
75,0.8558023374062032,E
76,0.6821010352578014,E
77,0.5526429228484631,A
78,0.6148500556591898,B
79,0.8983573629520833,B
80,0.737573582213372,C
81,0.8025019869673997,B
82,0.24772947817109525,C
83,0.18845255766063929,D
84,0.45027035009115934,D
85,0.0560308494605124,B
86,0.33707766188308597,C
87,0.12130033527500927,E
88,0.723266362445429,A
89,0.5898965299129486,A
90,0.3205989869311452,C
91,0.729811908910051,B
92,0.6016877954825759,A
93,0.46543811191804707,B
94,0.5081208506599069,D
95,0.30286226770840585,C
96,0.7050130972638726,E
97,0.010090800933539867,B
98,0.49744199332781136,D
99,0.2835647272877395,C
100,0.40728002320975065,E
