id,value,category
1,0.6240916009992361,A
2,0.2429000900592655,E
3,0.23637653910554945,B
4,0.42942608008161187,D
5,0.9444633608218282,A
6,0.8221221880521625,D
7,0.7857464831322432,D
8,0.3532212667632848,A
9,0.15866272035054862,C
10,0.0667093493975699,A
11,0.5460617158096284,B
12,0.8336450736969709,B
13,0.7680794897023588,E
14,0.1912629548460245,E
15,0.47002800460904837,B
16,0.4718874213285744,B
17,0.010377050610259175,B
18,0.9259267367888242,C
19,0.848213740857318,D
20,0.5699372838716954,E
21,0.7140699927695096,D
22,0.2311143020633608,C
23,0.5281120631843805,D
24,0.45493134832940996,D
25,0.8581153219565749,A
26,0.698274108581245,B
27,0.00333009148016572,A
28,0.5987117134500295,E
29,0.14296029671095312,A
30,0.03546106908470392,B
31,0.44038703572005033,A
32,0.7553308252245188,E
33,0.977298287441954,B
34,0.46153483749367297,A
35,0.191904092207551,A
36,0.5251483609899879,C
37,0.48919258173555136,B
38,0.6027073918376118,B
39,0.29953816696070135,A
40,0.045517176389694214,B
41,0.703919657273218,B
42,0.29335020435974,E
43,0.6339427519124001,A
44,0.8837626797612756,C
45,0.8188081057742238,E
46,0.61034613288939,B
47,0.010075015015900135,D
48,0.8294093245640397,A
49,0.6463413978926837,E
50,0.017698558745905757,B
51,0.27800049679353833,A
52,0.9831127326469868,B
53,0.5112350133713335,B
54,0.18996690888889134,A
55,0.05674564768560231,A
56,0.722912632394582,C
57,0.09231910016387701,D
58,0.7299718903377652,B
59,0.9264548427890986,A
60,0.642587702954188,A
61,0.6666981226298958,C
62,0.8419757292140275,D
63,0.04145375872030854,E
64,0.16266209515742958,E
65,0.8083460920024663,A
66,0.9117908037733287,A
67,0.43973122211173177,C
68,0.00471483776345849,C
69,0.5401225853711367,D
70,0.8424697816371918,A
71,0.42343691852875054,E
72,0.2698371622245759,E
73,0.6486510490067303,E
74,0.24755234573967755,B
75,0.6316797512117773,C
76,0.6653885885607451,D
77,0.7817665715701878,B
78,0.6802201932296157,B
79,0.8902210793457925,B
80,0.35069275135174394,E
81,0.2659673923626542,A
82,0.46215411578305066,E
83,0.12282095407135785,D
84,0.22527211182750762,A
85,0.7926353709772229,C
86,0.525744499405846,B
87,0.31671683210879564,C
88,0.34081493644043803,B
89,0.3217577238101512,E
90,0.3124254634603858,D
91,0.9915420471224934,B
92,0.3461826844140887,C
93,0.6572908146772534,A
94,0.7456093744840473,C
95,0.9703578429762274,E
96,0.16859258455224335,A
97,0.8661233035381883,A
98,0.7844404357019812,D
99,0.7933434625156224,A
100,0.2816860578022897,D
