id,value,category
1,0.8324455735273659,E
2,0.6074848487041891,A
3,0.513408055761829,B
4,0.3514559022150934,B
5,0.10937517113052309,D
6,0.4544115923345089,B
7,0.8027268082369119,B
8,0.929925513220951,E
9,0.09860687842592597,C
10,0.7517513264901936,B
11,0.5427561399992555,C
12,0.19231962971389294,C
13,0.3886996088549495,B
14,0.87462616735138,C
15,0.8928012626711279,A
16,0.3551989169791341,A
17,0.10753814573399723,E
18,0.8967933335807174,E
19,0.22068674373440444,C
20,0.19303938187658787,C
21,0.27877050498500466,A
22,0.7396820858120918,E
23,0.45932661439292133,C
24,0.0522283969912678,D
25,0.19562341505661607,A
26,0.1320046535693109,D
27,0.43523249635472894,D
28,0.760176804382354,B
29,0.08824156154878438,D
30,0.36437978874891996,B
31,0.1420565142761916,E
32,0.017734194174408913,B
33,0.7136268897447735,C
34,0.6985398824326694,B
35,0.04213634296320379,D
36,0.7658930427860469,B
37,0.7421024197246879,B
38,0.1307439028751105,C
39,7.571675814688206e-4,B
40,0.5086859862785786,E
41,0.2510005373042077,C
42,0.6294546376448125,D
43,0.9166781916283071,A
44,0.9177642893046141,D
45,0.8954972836654633,E
46,0.4419008893892169,E
47,0.1345505672506988,C
48,0.7716709796804935,A
49,0.9946689212229103,E
50,0.951235321117565,D
51,0.023453285451978445,E
52,0.17066536378115416,A
53,0.7856245103757828,B
54,0.7073149203788489,D
55,0.8510397218633443,B
56,0.47095566405914724,B
57,0.3304246610496193,C
58,0.4566504608374089,A
59,0.9910518201068044,A
60,0.8162909413222224,B
61,0.141281082527712,D
62,0.07674404187127948,C
63,0.6684751415159553,C
64,0.908311910694465,E
65,0.7580087149981409,A
66,0.3303082960192114,E
67,0.9450223264284432,B
68,0.7723846286535263,E
69,0.43287533335387707,B
70,0.10285255941562355,D
71,0.21548513043671846,B
72,0.5277121199760586,B
73,0.6666439231485128,E
74,0.9463677806779742,D
75,0.431028334191069,A
76,0.952556740725413,A
77,0.11160300625488162,A
78,0.31677499250508845,D
79,0.8689647444989532,D
80,0.21032397961243987,E
81,0.936963088111952,A
82,0.953166275518015,A
83,0.5631459855940193,A
84,0.5338832621928304,D
85,0.3798245892394334,C
86,0.9223806981462985,A
87,0.7551541933789849,D
88,0.3087040428072214,E
89,0.4116368955001235,B
90,0.6277956950943917,B
91,0.47746787080541253,B
92,0.442895156564191,A
93,0.2816219641827047,A
94,0.16955206007696688,A
95,0.769812106853351,B
96,0.23443616274744272,D
97,0.5946115623228252,A
98,0.11688286112621427,B
99,0.020748697221279144,C
100,0.22897188807837665,B
