id,value,category
1,0.013563351007178426,B
2,0.06557193212211132,B
3,0.22422125726006925,D
4,0.011137724621221423,B
5,0.1417660170700401,A
6,0.7943380817305297,B
7,0.4139199242927134,E
8,0.3011734588071704,C
9,0.6373672583140433,D
10,0.5652360985986888,D
11,0.1898299336899072,D
12,0.41023440030403435,A
13,0.32223487040027976,B
14,0.8531614856328815,A
15,0.13854366005398333,B
16,0.942735358607024,B
17,0.41167901479639113,C
18,0.6514938955660909,A
19,0.05943608423694968,E
20,0.8728723537642509,C
21,0.3850132303778082,A
22,0.8037662853021175,C
23,0.5278382597025484,C
24,0.4745984389446676,E
25,0.8586907938588411,D
26,0.49006636207923293,C
27,0.2934993675444275,B
28,0.261400067480281,E
29,0.6061892849393189,B
30,0.7030459889210761,D
31,0.2625546879135072,A
32,0.3571304730139673,C
33,0.650303126545623,A
34,0.28227249602787197,D
35,0.8133761410135776,C
36,0.05218494706787169,E
37,0.39778054715134203,A
38,0.3216598315630108,E
39,0.4337719972245395,C
40,0.8694184371270239,C
41,0.511078035691753,D
42,0.20825867378152907,E
43,0.6150456822942942,A
44,0.5811611113604158,D
45,0.1931269783526659,B
46,0.49308407260105014,D
47,0.724485142622143,E
48,0.3942891783080995,E
49,0.995844567893073,D
50,0.4672538221348077,E
51,0.9289466151967645,E
52,0.5066882825922221,E
53,0.9123786345589906,E
54,0.8501377587672323,C
55,0.8075402076356113,A
56,0.3971470068208873,C
57,0.697258195374161,E
58,0.4528214209713042,B
59,0.6902667880058289,C
60,0.6087714179884642,D
61,0.5749243055470288,C
62,0.28158184606581926,C
63,0.8352689957246184,D
64,0.14244032418355346,B
65,0.8323190435767174,A
66,0.23404137091711164,A
67,0.03955551772378385,A
68,0.07855570665560663,A
69,0.8560482228640467,E
70,0.9526458398904651,B
71,0.7178029003553092,A
72,0.8164679107721895,E
73,0.6225886933971196,D
74,0.5202617354225367,E
75,0.202131922589615,C
76,0.7312461761757731,B
77,0.6206469989847392,C
78,0.9340362432412803,B
79,0.9635629050899297,C
80,0.902496038004756,B
81,0.3765808187890798,D
82,0.19476331677287817,C
83,0.8826539276633412,A
84,0.5460835704579949,A
85,0.8608505609445274,D
86,0.04634540667757392,C
87,0.5384899547789246,D
88,0.18774314573965967,A
89,0.9635342487599701,A
90,0.4027472122106701,B
91,0.7981039427686483,A
92,0.7432139602024108,E
93,0.5102175038773566,B
94,0.7797832968644798,B
95,0.171824001474306,E
96,0.5404924768954515,C
97,0.17759928316809237,E
98,0.8124799707438797,C
99,0.9587465524673462,B
100,0.7115581948310137,E
