id,value,category
1,0.6239752531982958,E
2,0.956969057675451,D
3,0.3414371679536998,B
4,0.5461206545587629,D
5,0.6041138262953609,E
6,0.43132674181833863,B
7,0.6427811018656939,A
8,0.19804504932835698,E
9,0.2235903781838715,E
10,0.15633047930896282,E
11,0.6195061143953353,E
12,0.06153611955232918,C
13,0.24696513218805194,B
14,0.5360706008505076,C
15,0.14543407876044512,D
16,0.4661070175934583,A
17,0.7325990595854819,E
18,0.3247003653086722,C
19,0.2912762265186757,D
20,0.018999162828549743,E
21,0.9616092625074089,D
22,0.4658936937339604,D
23,0.20260513434186578,E
24,0.3683894344139844,A
25,0.3757236893288791,A
26,0.8806841799523681,C
27,0.35392220388166606,B
28,0.4178039492107928,A
29,0.3406121579464525,D
30,0.6345300532411784,E
31,0.08654991979710758,A
32,0.8225145495962352,D
33,0.6210105321370065,A
34,0.4475828008726239,A
35,0.10023220744915307,A
36,0.5699644878040999,C
37,0.005529116606339812,D
38,0.688028194475919,E
39,0.42807425931096077,E
40,0.36108795274049044,A
41,0.653601884841919,D
42,0.6367961468640715,B
43,0.2665329328738153,D
44,0.7923401666339487,D
45,0.7991917866747826,A
46,0.6369437801185995,D
47,0.3964249403215945,D
48,0.027110702358186245,D
49,0.7393813242670149,D
50,0.49966890667565167,E
51,0.7002000012435019,C
52,0.8719554168637842,C
53,0.5226843100972474,E
54,0.484901332994923,A
55,0.5459503482561558,C
56,0.07188343745656312,D
57,0.9615235237870365,A
58,0.3748443655204028,D
59,0.017452702159062028,D
60,0.28198739467188716,B
61,0.12524979561567307,B
62,0.8730388686526567,E
63,0.8726232843473554,E
64,0.5280586059670895,E
65,0.5020954862702638,E
66,0.09880678867921233,D
67,0.5762443556450307,D
68,0.8927659878972918,A
69,0.3999696837272495,B
70,0.6027455364819616,E
71,0.8948938399553299,C
72,0.35809566313400865,E
73,0.3800829900428653,B
74,0.5632669939659536,A
75,0.2630839482881129,A
76,0.084671022137627,C
77,0.31359170912764966,C
78,0.19800526020117104,B
79,0.18035313487052917,D
80,0.1695876808371395,D
81,0.160444495966658,E
82,0.9432146230246872,E
83,0.2925672538112849,B
84,0.961345833260566,E
85,0.3803240682464093,C
86,0.8582291107159108,C
87,0.7910335056949407,E
88,0.6307995049282908,B
89,0.5664968257769942,B
90,0.15887634898535907,E
91,0.13298303075134754,C
92,0.6651144465431571,C
93,0.1058763200417161,E
94,0.1311468982603401,B
95,0.3630830084439367,D
96,0.016986593138426542,D
97,0.41034711222164333,B
98,0.43102375930175185,C
99,0.23764886520802975,D
100,0.08927590143866837,E
