id,value,category
1,0.821752161718905,E
2,0.5152659146115184,C
3,0.6226343309972435,D
4,0.12226370861753821,A
5,0.1770574995316565,C
6,0.6672856472432613,C
7,0.8513126424513757,E
8,0.7803490322548896,E
9,0.1744641272816807,A
10,0.6856163325719535,A
11,0.8437002582941204,A
12,0.5377493402920663,A
13,0.5188753646798432,E
14,0.571667306125164,D
15,0.2475776586215943,E
16,0.6701455421280116,E
17,0.9986188034527004,E
18,0.35824310244061053,C
19,0.3319529490545392,E
20,0.6614167373627424,C
21,0.7972361338324845,E
22,0.5623338292352855,D
23,0.03382785338908434,A
24,0.1545593081973493,A
25,0.09168901783414185,B
26,0.7233612146228552,C
27,0.06194210355170071,A
28,0.049983731005340815,B
29,0.43802536535076797,D
30,0.8791468439158052,E
31,0.4612985111307353,E
32,0.899462625849992,A
33,0.1293486524373293,B
34,0.1248305020853877,C
35,0.8811749089509249,B
36,0.12609518668614328,E
37,0.5432445800397545,C
38,0.34070612234063447,E
39,0.9775943697895855,D
40,0.36680253967642784,E
41,0.48516145651228726,C
42,0.5114072707947344,E
43,0.1716361902654171,E
44,0.2044009300880134,B
45,0.7110195017885417,C
46,0.012709073722362518,D
47,0.7148142233490944,E
48,0.18102839589118958,E
49,0.6855389554984868,A
50,0.7344298509415239,C
51,0.9753449503332376,A
52,0.17269168514758348,E
53,0.48499978706240654,D
54,0.8333914631512016,D
55,0.22762684943154454,E
56,0.801507867872715,E
57,0.15894927619956434,D
58,0.28508780035190284,E
59,0.7587528685107827,B
60,0.9664514155592769,C
61,0.21013129549100995,A
62,0.06894937856122851,E
63,0.9486653495114297,B
64,0.6505132836755365,B
65,0.1633435827679932,D
66,0.5106622164603323,B
67,0.6093328455463052,B
68,0.19699233397841454,B
69,0.48744945134967566,C
70,0.8582796675618738,A
71,0.9396254140883684,D
72,0.9961134337354451,B
73,0.23279613093473017,D
74,0.33762390189804137,A
75,0.3454713989049196,B
76,0.3524533698800951,C
77,0.9543965472839773,A
78,0.14535037125460804,D
79,0.38724611862562597,B
80,0.6556672814767808,A
81,0.01177290896885097,B
82,0.1603581183589995,C
83,0.13687632814981043,B
84,0.2400283480528742,B
85,0.9583369879983366,C
86,0.132443092064932,D
87,0.18412000476382673,E
88,0.07109558046795428,D
89,0.7170788310468197,C
90,0.33223160030320287,A
91,0.5300866256002337,D
92,0.32614092249423265,D
93,0.8719009179621935,B
94,0.49847199907526374,A
95,0.6567902348469943,E
96,0.20024330355226994,C
97,0.18551119905896485,E
98,0.8388950794469565,D
99,0.4630754890386015,D
100,0.3869921781588346,D
