id,value,category
1,0.29003283753991127,D
2,0.7026945264078677,A
3,0.9733012563083321,B
4,0.9796480608638376,D
5,0.9863903939258307,E
6,0.442687344038859,C
7,0.7477684882469475,C
8,0.009572608629241586,B
9,0.24251551483757794,D
10,0.9146738755516708,A
11,0.6989158219657838,C
12,0.9606841546483338,A
13,0.29251233977265656,E
14,0.9095334666781127,B
15,0.1865106076002121,D
16,0.1511905665975064,E
17,0.33223426318727434,D
18,0.3597631005104631,E
19,0.4477928972337395,D
20,0.8136648684740067,D
21,0.8633443634025753,B
22,0.5420239984523505,E
23,0.17074435972608626,C
24,0.24285133345983922,D
25,0.955348129151389,E
26,0.9862470130901784,C
27,0.8822388376574963,A
28,0.6816342168021947,C
29,0.7991466270759702,B
30,0.09916675998829305,D
31,0.28016196796670556,A
32,0.7328877893742174,C
33,0.19195382576435804,B
34,0.3336463198065758,A
35,0.8280845191329718,C
36,0.9597316661383957,D
37,0.816565865650773,E
38,0.09932530112564564,D
39,0.3750270146410912,C
40,0.5455312859266996,B
41,0.6017267189454287,D
42,0.584264153148979,D
43,0.4893604468088597,B
44,0.8412554485257715,C
45,0.6544932005926967,B
46,0.8570128893479705,A
47,0.10322504746727645,C
48,0.6585313982795924,C
49,0.06610181112773716,D
50,0.9203949039801955,D
51,0.47895429166965187,E
52,0.3525841578375548,C
53,0.6346269638743252,D
54,0.34072157740592957,B
55,0.40450340672396123,E
56,0.595878989668563,B
57,0.8028748580254614,B
58,0.36599891423247755,C
59,0.09824779070913792,C
60,0.17048275098204613,B
61,0.2644971814006567,D
62,0.03369661467149854,B
63,0.4304946947377175,B
64,0.47524192091077566,C
65,0.2161276915576309,D
66,0.5022643462289125,A
67,0.700490974355489,E
68,0.886282229796052,B
69,0.08624745067209005,D
70,0.5343962986953557,C
71,0.8649923831690103,A
72,0.04271029052324593,B
73,0.9418895556591451,D
74,0.5518528942484409,D
75,0.38160819420590997,D
76,0.9325049060862511,C
77,0.1532489915844053,A
78,0.9059480598662049,E
79,0.19435630785301328,E
80,0.15838440763764083,E
81,0.8367578941397369,E
82,0.3242619086522609,D
83,0.0825037369504571,A
84,0.4976344972383231,E
85,0.6692805083002895,E
86,0.8859617421403527,C
87,0.25672774016857147,D
88,0.850435932399705,A
89,0.1937195253558457,B
90,0.16752247395925224,E
91,0.18922432768158615,A
92,0.09507582895457745,D
93,0.3771647345274687,A
94,0.8754815841093659,A
95,0.2515067704953253,C
96,0.969718704931438,C
97,0.04394617606885731,D
98,0.19745871680788696,D
99,0.7844093970488757,E
100,0.6019235192798078,D
