id,value,category
1,0.3268837204668671,C
2,0.22344397846609354,D
3,0.07091155205853283,E
4,0.38520990824326873,C
5,0.930128128034994,D
6,0.8557333934586495,E
7,0.9373963342513889,E
8,0.9091568747535348,C
9,0.4823197270743549,D
10,0.5870376608800143,A
11,0.998981453711167,C
12,0.36372065357863903,C
13,0.31463778391480446,B
14,0.3329469400923699,E
15,0.4042874756269157,D
16,0.17371822684071958,A
17,0.6521059137303382,E
18,0.8866596615407616,A
19,0.797172520775348,D
20,0.3649888411164284,C
21,0.3475710491184145,D
22,0.5809478051960468,C
23,0.11889781826175749,B
24,0.0604790176730603,D
25,0.36492072604596615,C
26,0.905834513483569,C
27,0.8331486850511283,A
28,0.8235739718656987,B
29,0.43430070858448744,B
30,0.7677828245796263,D
31,0.9324231746140867,D
32,0.8186577570158988,D
33,0.24943613214418292,A
34,0.5328149183187634,C
35,0.7360382047481835,C
36,0.6819165120832622,B
37,0.08889643079601228,A
38,0.23546956735663116,A
39,0.5691671585664153,B
40,0.5341020608320832,D
41,0.8681768656242639,A
42,0.1756191672757268,E
43,0.9287793466355652,D
44,0.9254611264914274,A
45,0.09411658556200564,E
46,0.7341936670709401,D
47,0.1649101465009153,C
48,0.676026300759986,D
49,0.88690723804757,E
50,0.5081269105430692,B
51,0.20757805975154042,D
52,0.49010422616265714,B
53,0.47945841820910573,C
54,0.708179920213297,A
55,0.5785021532792598,E
56,0.16856591030955315,E
57,0.47563188103958964,B
58,0.41219708300195634,D
59,0.8784672559704632,A
60,0.06765553029254079,C
61,0.5399977311026305,A
62,0.7650716288480908,C
63,0.27198963263072073,C
64,0.2893421580083668,C
65,0.8283513190690428,E
66,0.7238282766193151,E
67,0.9926289240829647,C
68,0.9336702320724726,B
69,0.2563938428647816,A
70,0.23166626296006143,C
71,0.4040087906178087,C
72,0.041193627286702394,C
73,0.36391067621298134,E
74,0.1257962102536112,D
75,0.7439138155896217,A
76,0.22662831051275134,C
77,0.26990261767059565,A
78,0.5076871318742633,D
79,0.8231624809559435,E
80,0.5316838708240539,B
81,0.08402686915360391,B
82,0.82006417051889,A
83,0.4002434341236949,A
84,0.980521883117035,B
85,0.018118140986189246,B
86,0.2611487568356097,D
87,0.23554943106137216,C
88,0.3604896906763315,D
89,0.9966001617722213,E
90,0.4244153560139239,A
91,0.0278949155472219,A
92,0.1738253131043166,E
93,0.9403340441640466,C
94,0.2542496134992689,B
95,0.8977078220341355,D
96,0.15824687224812806,B
97,0.29640898923389614,A
98,0.4711995155084878,D
99,0.2117841572035104,E
100,0.5524186075199395,C
