id,value,category
1,0.12755891494452953,A
2,0.8978823225479573,D
3,0.7517220266163349,D
4,0.9772214065305889,B
5,0.4792713865172118,A
6,0.9146889932453632,A
7,0.786176405614242,A
8,0.08655901369638741,B
9,0.8143607787787914,D
10,0.5495721569750458,E
11,0.9092411398887634,E
12,0.5779313368257135,B
13,0.3612284653354436,E
14,0.21219164202921093,E
15,0.5479070947039872,A
16,0.43629499757662416,E
17,0.7770548504777253,C
18,0.36057489761151373,E
19,0.4186981590464711,B
20,0.10278673120774329,C
21,0.10056770197115839,A
22,0.6773947910405695,C
23,0.9775170644279569,A
24,0.881044962676242,B
25,0.907417974434793,C
26,0.3518984755501151,B
27,0.9457226891536266,D
28,0.05270867748185992,B
29,0.8224368644878268,D
30,0.45734556135721505,D
31,0.10521480184979737,C
32,0.19268791330978274,E
33,0.7500149162951857,D
34,0.5530953851994127,B
35,0.70979108591564,E
36,0.6293358604889363,E
37,0.8889379918109626,B
38,0.38257326651364565,A
39,0.8683928558602929,E
40,0.3832831927575171,D
41,0.8224097529891878,D
42,0.9059036059770733,B
43,0.7157662662211806,B
44,0.9922579687554389,D
45,0.19808313879184425,B
46,0.6907612481154501,B
47,0.33999629272148013,B
48,0.7248390519525856,B
49,0.6238409350626171,A
50,0.37228237837553024,A
51,0.5786655824631453,E
52,0.8746956842951477,B
53,0.5665384344756603,A
54,0.4435848915018141,A
55,0.005929625825956464,D
56,0.6836569788865745,C
57,0.149440597044304,D
58,0.30363057530485094,C
59,0.8679751812014729,D
60,0.9880381124094129,B
61,0.7975304143037647,C
62,0.9690713696181774,E
63,0.5743831873405725,B
64,0.03920191642828286,C
65,0.32265647407621145,C
66,0.05966027174144983,A
67,0.9067204573657364,B
68,0.7123764094430953,C
69,0.027917077532038093,C
70,0.3200931476894766,A
71,0.6235647108405828,B
72,0.34254304016940296,C
73,0.7928048288449645,A
74,0.2012590344529599,E
75,0.7457164069637656,B
76,0.22779134195297956,E
77,0.6976890179794282,B
78,0.8502101325429976,D
79,0.3704715066123754,D
80,0.41258732904680073,A
81,0.3258368894457817,B
82,0.6668020400684327,D
83,0.8992095412686467,A
84,0.4920818251557648,B
85,0.8163980985991657,C
86,0.18213698361068964,C
87,0.46979212248697877,E
88,0.8040937089826912,E
89,0.4009612917434424,E
90,0.1252918371465057,B
91,0.6658725894521922,A
92,0.40312013612128794,A
93,0.9630543983075768,A
94,0.4843562673777342,E
95,0.5898052339907736,E
96,0.10135535383597016,A
97,0.7672565542161465,D
98,0.9129654446151108,C
99,0.37060615234076977,D
100,0.2720457853283733,C
