id,value,category
1,0.9932155217975378,D
2,0.8001873528119177,E
3,0.333637761650607,B
4,0.7905205183196813,C
5,0.14240778819657862,C
6,0.9062022150028497,A
7,0.2122127644252032,A
8,0.26573626580648124,A
9,0.8500407347455621,C
10,0.46199550828896463,B
11,0.25874489778652787,C
12,0.04359296103939414,D
13,0.5389910840895027,D
14,0.08761429414153099,A
15,0.5836367744486779,D
16,0.32344864634796977,A
17,0.4220460702199489,A
18,0.3353646688628942,A
19,0.580601139459759,C
20,0.20323692681267858,D
21,0.7473513437435031,E
22,0.21868839720264077,E
23,0.49144615116529167,C
24,0.07044610450975597,A
25,0.6826435527764261,B
26,0.4597861401271075,A
27,0.2657103866804391,A
28,0.3933386963326484,D
29,0.9548841705545783,B
30,0.08869265019893646,E
31,0.7421682444401085,B
32,0.06363899679854512,A
33,0.24074803944677114,E
34,0.3874694693367928,E
35,0.08290483569726348,B
36,0.41615340393036604,D
37,0.03050981811247766,A
38,0.38214354310184717,A
39,0.6789085236378014,A
40,0.47449723025783896,A
41,0.5531335538253188,C
42,0.3373763570562005,C
43,0.2539449161849916,A
44,0.3604401941411197,E
45,0.5191069776192307,C
46,0.9678892837837338,C
47,0.6059566410258412,E
48,0.025282426737248898,D
49,0.5302546182647347,C
50,0.4405181703623384,D
51,0.40006844187155366,D
52,0.6736463671550155,B
53,0.34381282166577876,E
54,0.47825541137717664,D
55,0.28172089136205614,D
56,0.05972687294706702,C
57,0.738035850925371,C
58,0.008978542173281312,B
59,0.42886298755183816,B
60,0.964978311676532,B
61,0.12308627367019653,D
62,0.6627486143261194,E
63,0.14318910264410079,D
64,0.8091519835870713,B
65,0.1647218749858439,E
66,0.4351207532454282,E
67,0.7461875339504331,E
68,0.5129600716754794,B
69,0.8862004999537021,B
70,0.09084781724959612,C
71,0.6750092664733529,E
72,0.8703859355300665,A
73,0.1685700819361955,C
74,0.8232111018151045,C
75,0.8952568876557052,C
76,0.28250153944827616,A
77,0.6267954879440367,E
78,0.5407381670083851,B
79,0.8417988943401724,B
80,0.3221720380242914,B
81,0.43839603778906167,E
82,0.7247307491488755,E
83,0.05393589939922094,D
84,0.5954407544340938,D
85,0.3038989680353552,C
86,0.7827834570780396,B
87,0.15031111310236156,B
88,0.42484947643242776,D
89,0.5489660652820021,C
90,0.7630079116206616,B
91,0.6586652114056051,B
92,0.6778160515241325,B
93,0.3851287546567619,A
94,0.2696892563253641,E
95,0.629015103681013,A
96,0.21274991310201585,E
97,0.37839980865828693,D
98,0.37245582160539925,C
99,0.08080849493853748,E
100,0.596727232215926,E
