id,value,category
1,0.1787166497670114,D
2,0.9397314351517707,D
3,0.07896891958080232,A
4,0.998268277850002,B
5,0.5882512694224715,C
6,0.10753024369478226,E
7,0.8366311741992831,A
8,0.24550721724517643,A
9,0.6031987303867936,A
10,0.12734516593627632,B
11,0.8674114374443889,E
12,0.6916185768786818,D
13,0.08406072156503797,A
14,0.6985377231612802,D
15,0.6293490331154317,E
16,0.5942976505029947,B
17,0.3225302342325449,C
18,0.541211481904611,D
19,0.47444105497561395,B
20,0.7832761767785996,B
21,0.14593203249387443,A
22,0.5837709319312125,E
23,0.8823069969657809,B
24,0.844457199331373,A
25,0.22139970306307077,B
26,0.41252727154642344,A
27,0.510012422921136,B
28,0.5097452674526721,E
29,0.7914367467164993,C
30,0.9949367567896843,D
31,0.9437740948051214,E
32,0.08328802976757288,B
33,0.15443367953412235,A
34,0.14627153472974896,A
35,0.28261302690953016,E
36,0.08435790194198489,D
37,0.43082761368714273,D
38,0.22118701343424618,B
39,0.27837410592474043,A
40,0.7265344380866736,C
41,0.05658217426389456,C
42,0.04818026046268642,E
43,0.1040294908452779,C
44,0.3853891519829631,A
45,0.39291964657604694,D
46,0.3215611893683672,E
47,0.9104952770285308,D
48,0.2101613124832511,B
49,0.023063767701387405,E
50,0.9395765110384673,E
51,0.12333371117711067,C
52,0.7527138621080667,B
53,0.6427066107280552,B
54,0.8663614846300334,A
55,0.34138387185521424,D
56,0.13003707025200129,E
57,0.7973171805497259,B
58,0.13008562638424337,A
59,0.5838103906717151,D
60,0.843422417761758,B
61,0.08202231954783201,B
62,0.5569031725171953,A
63,0.7311039923224598,B
64,0.3946533785201609,A
65,0.652094607707113,E
66,0.24929836113005877,D
67,0.38552196859382093,D
68,0.12274681031703949,C
69,0.6597432550042868,C
70,0.21882287389598787,B
71,0.3984545504208654,E
72,0.9411420647520572,D
73,0.3451317495200783,B
74,0.13716010842472315,E
75,0.8786904120352119,B
76,0.7365237532649189,C
77,0.3148965451400727,C
78,0.18176495796069503,D
79,0.46135587827302516,A
80,0.7998360947240144,A
81,0.7390329870395362,A
82,0.034240958746522665,D
83,0.4601298130583018,C
84,0.8712097876705229,A
85,0.4610809520818293,D
86,0.42658767057582736,C
87,0.8430422393139452,C
88,0.3852040620986372,B
89,0.5283039780333638,C
90,0.3693145748693496,A
91,0.20011511771008372,D
92,0.2003674863371998,D
93,0.32040419336408377,B
94,0.4069027644582093,D
95,0.8432498930487782,E
96,0.14161951770074666,D
97,0.8397171043325216,A
98,0.11647207988426089,D
99,0.14208170655183494,A
100,0.2779084765352309,C
