id,value,category
1,0.6728453349787742,B
2,0.8213338206987828,C
3,0.5984593559987843,E
4,0.08944449597038329,B
5,0.9658752854447812,C
6,0.6540925477165729,E
7,0.05984504125081003,A
8,0.006949683651328087,A
9,0.3931994556915015,B
10,0.8344084843993187,B
11,0.3839788793120533,B
12,0.5653166871052235,D
13,0.9571615199092776,A
14,0.04571958351880312,E
15,0.014035701053217053,B
16,0.7560263760387897,B
17,0.4299076406750828,E
18,0.9217201950959861,D
19,0.2592770664487034,B
20,0.7363233694341034,D
21,0.5369908150751144,C
22,0.6716058356687427,A
23,0.6357000207062811,D
24,0.4951293414924294,B
25,0.5308266815263778,C
26,0.4896877135615796,E
27,0.22227225522510707,C
28,0.6473552247043699,B
29,0.614937627222389,C
30,0.7750993629451841,D
31,0.18660765839740634,C
32,0.2689040098339319,D
33,0.6651002517901361,E
34,0.5032533991616219,D
35,0.39019028982147574,C
36,0.0775722973048687,D
37,0.38177876989357173,B
38,0.26082198205403984,E
39,0.09612548840232193,D
40,0.24193844851106405,D
41,0.6946156935300678,D
42,0.4886410227045417,E
43,0.28371125692501664,D
44,0.899770240765065,B
45,0.3420547235291451,E
46,0.851353810634464,A
47,0.1595990734640509,E
48,0.45117695233784616,A
49,0.364560762187466,C
50,0.3141069165430963,C
51,0.2568930615670979,A
52,0.831036867108196,A
53,0.3826987494248897,C
54,0.9693934649694711,E
55,0.120189955458045,B
56,0.9868389801122248,D
57,0.2121236496604979,E
58,0.770589102525264,C
59,0.0846589207649231,A
60,0.4211893875617534,B
61,0.45214832783676684,D
62,0.9689914719201624,C
63,0.40891690901480615,A
64,0.9150273951236159,D
65,0.17292632418684661,B
66,0.09932655468583107,B
67,0.6707459173630923,E
68,0.8764037562068552,D
69,0.40187650290317833,B
70,0.4294585397001356,A
71,0.893078408902511,C
72,0.022282489575445652,E
73,0.584147198824212,D
74,0.673577583860606,A
75,0.39293866814114153,A
76,0.2384236988145858,A
77,0.14439680078066885,D
78,0.7338294147048146,E
79,0.9668527212925255,A
80,0.9751652684062719,C
81,0.4057633182965219,C
82,0.35122541687451303,B
83,0.6884444535244256,A
84,0.18980629509314895,A
85,0.22981988708488643,E
86,0.7626542425714433,D
87,0.4622039021924138,D
88,0.8280748799443245,A
89,0.9349999730475247,E
90,0.5737840603105724,A
91,0.191873699426651,C
92,0.3597884925547987,B
93,0.5084859756752849,D
94,0.6717616466339678,C
95,0.62152950768359,B
96,0.24467226234264672,D
97,0.2634595693089068,B
98,0.6617957674898207,D
99,0.9407136288937181,A
100,0.3918638383038342,D
