id,value,category
1,0.555019739549607,C
2,0.6120747849345207,C
3,0.64724575355648994,D
4,0.14525067922659218,C
5,0.16793209197930992,C
6,0.4560092934407294,C
7,0.583461164496839,B
8,0.30451943329535425,D
9,0.8796364828012884,E
10,0.9395143983419985,C
11,0.1287031292449683,E
12,0.16570358583703637,C
13,0.6517001721076667,D
14,0.09212435316294432,D
15,0.7043916664551944,A
16,0.6798847550526261,C
17,0.9336001463234425,D
18,0.2300072074867785,B
19,0.2801701598800719,D
20,0.18897926528006792,D
21,0.3913230684120208,E
22,0.7793013043701649,A
23,0.8453689005691558,E
24,0.3609104303177446,D
25,0.195797334657982,E
26,0.6133570095989853,D
27,0.20950962021015584,E
28,0.46194906951859593,D
29,0.9530912954360247,B
30,0.4492030886467546,E
31,0.07325028721243143,C
32,0.32311710878275335,D
33,0.015407603234052658,E
34,0.5079603521153331,A
35,0.11083125998266041,A
36,0.1679173440206796,D
37,0.7097294768318534,C
38,0.8587998470757157,B
39,0.2625896637327969,A
40,0.1097392097581178,B
41,0.6569079572800547,D
42,0.5020846137776971,A
43,0.7829842627979815,A
44,0.04638215061277151,C
45,0.5340003066230565,D
46,0.8446363369002938,D
47,0.8139689578674734,E
48,0.4960436790715903,C
49,0.6882609911262989,C
50,0.782037645811215,D
51,0.5593583567533642,A
52,0.5078958347439766,D
53,0.6291600225958973,B
54,0.7252566053066403,D
55,0.18226358434185386,A
56,0.5242614725138992,A
57,0.39876966713927686,A
58,0.2877064673230052,D
59,0.32660951069556177,A
60,0.9059905849862844,C
61,0.3243168124463409,D
62,0.46870987629517913,D
63,0.37236769311130047,A
64,0.6603468756657094,D
65,0.4650653852149844,E
66,0.9844315112568438,A
67,0.6800698507577181,E
68,0.9285350721329451,A
69,0.987024451373145,B
70,0.4171664521563798,A
71,0.3607750665396452,A
72,0.5651266223285347,C
73,0.7601586724631488,C
74,0.41206347453407943,E
75,0.6440305402502418,C
76,0.7996400310657918,A
77,0.4960473757237196,E
78,0.3455086085014045,C
79,0.21014886698685586,B
80,0.7054036459885538,C
81,0.025801754090934992,B
82,0.6527295128908008,B
83,0.37394687277264893,C
84,0.4048298739362508,C
85,0.7632604571990669,B
86,0.03433248237706721,D
87,0.959896344691515,B
88,0.39094797358848155,E
89,0.6229292501229793,C
90,0.9299472086131573,A
91,0.41394634800963104,C
92,0.9582953313365579,B
93,0.35152306128293276,E
94,0.42962519475258887,E
95,0.41360993031412363,C
96,0.6598736213054508,C
97,0.7202227313537151,B
98,0.41318258666433394,C
99,0.961518116062507,E
100,0.9293079939670861,C
