id,value,category
1,0.365632445551455,A
2,0.7981641856022179,A
3,0.5032889600843191,B
4,0.23354636528529227,B
5,0.9155114244204015,E
6,0.2734613446518779,C
7,0.1708534136414528,B
8,0.4053758087102324,B
9,0.3280514939688146,E
10,0.967697863234207,C
11,0.378136528423056,A
12,0.630407628370449,E
13,0.37351418216712773,A
14,0.04465817683376372,D
15,0.8289200840517879,C
16,0.6539934107568115,C
17,0.7902060686610639,E
18,0.9050299571827054,A
19,0.17309108236804605,A
20,0.5498082190752029,D
21,0.616442650090903,A
22,0.7174764294177294,D
23,0.03053023898974061,D
24,0.890801944071427,D
25,0.5169420340098441,E
26,0.47958288760855794,A
27,0.364543724572286,B
28,0.6062121463473886,D
29,0.7477376230526716,C
30,0.4582793600857258,D
31,0.2303995203692466,A
32,0.8857398282270879,A
33,0.6078599786851555,C
34,0.4059985652565956,C
35,0.8541686362586915,A
36,0.6263305912725627,C
37,0.13562107761390507,B
38,0.8140104811172932,E
39,0.2248393576592207,B
40,0.31245832494460046,D
41,0.16320753539912403,E
42,0.7249076596926898,C
43,0.23439197335392237,E
44,0.9147101999260485,E
45,0.6735398294404149,C
46,0.8042971747927368,D
47,0.47850053082220256,E
48,0.5890920548699796,E
49,0.017110456014052033,D
50,0.26993216713890433,A
51,0.591710300417617,A
52,0.5502079469151795,D
53,0.8730913221370429,B
54,0.3502147109247744,D
55,0.9092421410605311,A
56,0.42987379687838256,B
57,0.20967984478920698,B
58,0.949758943868801,C
59,0.27335419366136193,E
60,0.1261166436597705,D
61,0.7085518387611955,C
62,0.37315430399030447,D
63,0.9240634094458073,C
64,0.21466608066111803,C
65,0.04835005756467581,A
66,0.8449094002135098,E
67,0.33072326704859734,A
68,0.9816584463696927,D
69,0.13938190089538693,B
70,0.2928155758418143,E
71,0.3133115933742374,E
72,0.04429801553487778,D
73,0.8481905402150005,D
74,0.19211675296537578,A
75,0.32670136261731386,E
76,0.2228992625605315,D
77,0.015619741752743721,C
78,0.905400823103264,E
79,0.2064627669751644,B
80,0.27670170087367296,A
81,0.3650841524358839,D
82,0.9718637755140662,E
83,0.7609623104799539,D
84,0.4947952360380441,B
85,0.9414905530866235,D
86,0.42876605316996574,C
87,0.8702369066886604,B
88,0.43886852683499455,D
89,0.14286861498840153,E
90,0.6308474144898355,B
91,0.31184198847040534,C
92,0.7359580392949283,D
93,0.8230276755057275,D
94,0.49588541383855045,A
95,0.3997423048131168,A
96,0.4057895194273442,E
97,0.037292683497071266,E
98,0.7188032760750502,C
99,0.44435667525976896,C
100,0.7863557871896774,C
