id,value,category
1,0.04463393846526742,B
2,0.9130913042463362,E
3,0.4478370067663491,A
4,0.49387507722713053,D
5,0.5631627636030316,D
6,0.23974418290890753,B
7,0.9024851417634636,A
8,0.2595957957673818,D
9,0.42989101889543235,C
10,0.13891011849045753,E
11,0.05074863019399345,D
12,0.3000037462916225,A
13,0.8320125674363226,D
14,0.5933996860403568,B
15,0.7147655992303044,C
16,0.6538514518178999,D
17,0.9930293476209044,D
18,0.8883141751866788,B
19,0.41796551644802094,A
20,0.4450191503856331,C
21,0.8349022227339447,E
22,0.7247088516596705,D
23,0.6633086246438324,D
24,0.7467590610031039,D
25,0.3635482699610293,A
26,0.9673721950966865,C
27,0.9522015475668013,A
28,0.847901766654104,D
29,0.1732527946587652,C
30,0.6392778228037059,E
31,0.8703882843255997,E
32,0.007054027635604143,D
33,0.5375751575920731,A
34,0.08005643100477755,C
35,0.45024193194694817,D
36,0.10533840372227132,B
37,0.7078871706034988,E
38,0.8848917745053768,B
39,0.5219059479422867,A
40,0.5089100082404912,A
41,0.9988875074777752,E
42,0.6589329959824681,A
43,0.5878616715781391,A
44,0.03842616640031338,A
45,0.5592637280933559,A
46,0.38667955342680216,C
47,0.2748823235742748,D
48,0.7478922160807997,B
49,0.7202665114309639,D
50,0.31260268250480294,D
51,0.27894713426940143,E
52,0.7080626455135643,C
53,0.9462654422968626,E
54,0.949465089244768,A
55,0.4556552283465862,B
56,0.07262967526912689,A
57,0.5078971870243549,B
58,0.8056285963393748,A
59,0.76841582916677,C
60,0.90014947229065,D
61,0.1242092871107161,A
62,0.7628707077819854,C
63,0.14885465614497662,C
64,0.768316364614293,E
65,0.8178843993227929,D
66,0.831064794678241,C
67,0.7936418112367392,A
68,0.7523051067255437,B
69,0.5216352946590632,B
70,0.22142000799067318,B
71,0.21678464976139367,E
72,0.7201252821832895,E
73,0.4705595357809216,A
74,0.9513323567807674,B
75,0.4595959153957665,B
76,0.20697081368416548,D
77,0.8821148294955492,D
78,0.36903258645907044,B
79,0.6271255516912788,D
80,0.7822630151640624,C
81,0.6660621152259409,E
82,0.8029064736329019,A
83,0.10797674534842372,A
84,0.9974417486228049,A
85,0.47843855316750705,D
86,0.573906946927309,C
87,0.0560586538631469,C
88,0.8936212484259158,E
89,0.26639242307282984,E
90,0.5100838174112141,B
91,0.02259313128888607,C
92,0.6529668311122805,C
93,0.4654070483520627,E
94,0.6598315502051264,D
95,0.35990151460282505,C
96,0.15084115718491375,C
97,0.2401816318742931,B
98,0.8101143036037683,D
99,0.9603267509955913,B
100,0.6397828634362668,B
