id,value,category
1,0.02596597117371857,A
2,0.6953808821272105,A
3,0.7442012468818575,A
4,0.6608295373152941,B
5,0.9839844915550202,C
6,0.8753042158205062,B
7,0.9368594328407198,C
8,0.2845152656082064,B
9,0.42049401975236833,C
10,0.7371290067676455,A
11,0.7862409960944206,D
12,0.9053160126786679,D
13,0.9863428743556142,C
14,0.7020321763120592,C
15,0.6677866792306304,A
16,7.648519240319729e-4,A
17,0.29604307236149907,B
18,0.4949033008888364,C
19,0.5531913361046463,C
20,0.16239784727804363,D
21,0.12439719634130597,B
22,0.5023098711390048,E
23,0.5144895236007869,B
24,0.6172097872477025,C
25,0.7817933687474579,D
26,0.9113552118651569,A
27,0.9600326814688742,A
28,0.42809893167577684,B
29,0.5762899126857519,D
30,0.4488792601041496,B
31,0.05117268650792539,B
32,0.3750071788672358,A
33,0.24016808765009046,A
34,0.6980407505761832,C
35,0.9980255716945976,E
36,0.6376469398383051,D
37,0.7333856064360589,A
38,0.04222004138864577,D
39,0.33482010941952467,D
40,0.653205667855218,C
41,0.45792547916062176,B
42,0.6194934013765305,B
43,0.2480542107950896,B
44,0.14504325785674155,C
45,0.15672664577141404,B
46,0.8842827365733683,E
47,0.710918850498274,B
48,0.2421950725838542,A
49,0.7033005319535732,E
50,0.10301307705231011,B
51,0.8353006143588573,B
52,0.9779403218999505,B
53,0.09604499256238341,E
54,0.5965048079378903,A
55,0.7333774284925312,B
56,0.876105640316382,A
57,0.09403508040122688,A
58,0.7212700888048857,D
59,0.37809190060943365,A
60,0.7329266490414739,A
61,0.16470556473359466,A
62,0.07111785653978586,B
63,0.7433793318923563,E
64,0.37998678535223007,D
65,0.004257603548467159,D
66,0.5040857754647732,A
67,0.6867154131177813,E
68,0.48116207402199507,D
69,0.08381618745625019,C
70,0.8005738579668105,B
71,0.3755831946618855,D
72,0.038301891880109906,D
73,0.1412597217131406,A
74,0.3113553752191365,A
75,0.7690635605249554,B
76,0.35634769150055945,E
77,0.6889974540099502,E
78,0.5546497844625264,E
79,0.535260695265606,B
80,0.6138153597712517,A
81,0.7128198724240065,A
82,0.8312566687818617,B
83,0.6225040785502642,E
84,0.32567758625373244,A
85,0.5001835667062551,E
86,0.5970423007383943,D
87,0.5199078018777072,B
88,0.031960270600393414,D
89,0.5511595513671637,E
90,0.07429684069938958,A
91,0.6637940944638103,C
92,0.12617996358312666,E
93,0.45342456735670567,B
94,0.408856907626614,C
95,0.011906922329217196,D
96,0.3254715511575341,D
97,0.8724837834015489,C
98,0.411081108963117,B
99,0.9179168581031263,A
100,0.8378405352123082,C
