id,value,category
1,0.49791006348095834,D
2,0.1982458254788071,B
3,0.33390084537677467,D
4,0.40079124504700303,B
5,0.3574413943570107,A
6,0.3807832314632833,E
7,0.06706324080005288,B
8,0.9859979464672506,B
9,0.8878052993677557,C
10,0.3999559513758868,B
11,0.01432581408880651,B
12,0.5526286603417248,C
13,0.593418451724574,E
14,0.9975598263554275,C
15,0.6299566237721592,C
16,0.7856709023471922,E
17,0.3011352848261595,C
18,0.2161255618557334,D
19,0.9598792747128755,E
20,0.7793738406617194,E
21,0.15342522435821593,E
22,0.6477546382229775,E
23,0.7332870909012854,D
24,0.5443374721799046,E
25,0.7112274384126067,C
26,0.9891880783252418,C
27,0.0815124693326652,C
28,0.42243793862871826,B
29,0.2064381344243884,C
30,0.11953002237714827,B
31,0.028804369503632188,E
32,0.317248243605718,A
33,0.1537828475702554,C
34,0.8474719023797661,C
35,0.41168603766709566,E
36,0.9425252843648195,C
37,0.07950631715357304,C
38,0.30186127219349146,D
39,0.32066251477226615,A
40,0.07530347304418683,B
41,0.023186699021607637,D
42,0.05720299342647195,E
43,0.8195281673688442,E
44,0.20479167439043522,D
45,0.25667930534109473,D
46,0.7893675416707993,D
47,0.24077229388058186,B
48,0.5053376036230475,A
49,0.8256577043794096,B
50,0.33167948201298714,B
51,0.8058186687994748,C
52,0.12392342276871204,C
53,0.5660139999818057,A
54,0.11197611899115145,A
55,0.4127785577438772,C
56,0.29505506344139576,B
57,0.0644397852011025,D
58,0.7722444066312164,E
59,0.13398891361430287,C
60,0.5124788195826113,A
61,0.7212005900219083,C
62,0.8898159537930042,C
63,0.46277251257561147,A
64,0.6427141895983368,E
65,0.3148848235141486,D
66,0.26950694620609283,E
67,0.9816421887371689,E
68,0.6342481144238263,A
69,0.24604429909959435,B
70,0.18725509755313396,C
71,0.14163422212004662,E
72,0.05383216729387641,A
73,0.8953097802586854,D
74,0.4021215366665274,E
75,0.20091713150031865,B
76,0.9569937272462994,C
77,0.9322984621394426,B
78,0.2551295093726367,A
79,0.8737023614812642,D
80,0.8986876509152353,A
81,0.7292575396131724,E
82,0.7094908349681646,E
83,0.7146792882122099,C
84,0.01782409963198006,E
85,0.7201935837510973,E
86,0.5291322520934045,E
87,0.23018995090387762,B
88,0.17221449920907617,B
89,0.29737323545850813,A
90,0.31845028162933886,C
91,0.25498993089422584,B
92,0.9692064323462546,B
93,0.3259779242798686,B
94,0.04028472979553044,D
95,0.5746860792860389,D
96,0.9208424503449351,A
97,0.688902290770784,D
98,0.48379564308561385,D
99,0.40941496728919446,C
100,0.04670540685765445,A
