id,value,category
1,0.35247725201770663,B
2,0.2884755963459611,E
3,0.9623260935768485,B
4,0.6588522056117654,E
5,0.27157790143974125,D
6,0.588099955348298,B
7,0.8941533614415675,B
8,0.9340553504880518,A
9,0.2892389565240592,E
10,0.04794674715958536,E
11,0.9195482267532498,C
12,0.7904070962686092,C
13,0.8939020959660411,E
14,0.9864268333185464,E
15,0.4274277372751385,D
16,0.2311919282656163,C
17,0.21654885169118643,E
18,0.43119685375131667,B
19,0.397997731808573,B
20,0.5820088433101773,E
21,0.8744097885210067,A
22,0.5818106066435575,A
23,0.2435343535616994,A
24,0.9408849866595119,D
25,0.6666654495056719,A
26,0.462656480493024,C
27,0.420654738554731,B
28,0.11524281464517117,B
29,0.46492532081902027,A
30,0.19908681348897517,B
31,0.592218148522079,A
32,0.8409457844682038,C
33,0.6393768910784274,D
34,0.7093326698523015,E
35,0.49436821695417166,B
36,0.1336547874379903,D
37,0.8495398049708456,A
38,0.1638105004094541,E
39,0.610458199866116,B
40,0.5493403561413288,A
41,0.9596473083365709,C
42,0.41094397101551294,A
43,0.1394842395093292,E
44,0.46413475810550153,D
45,0.05261698202230036,C
46,0.5028799257706851,B
47,0.23992178007028997,C
48,0.6465881105978042,D
49,0.29685534886084497,E
50,0.8882872182875872,D
51,0.40747897746041417,E
52,0.3894223468378186,B
53,0.9250273089855909,C
54,0.7343828494194895,B
55,0.3578262988012284,A
56,0.781938049942255,B
57,0.6614406162407249,B
58,0.7900280705653131,E
59,0.6758063591551036,B
60,0.004089320544153452,E
61,0.9474044516682625,B
62,0.9253318947739899,B
63,0.7383847797755152,E
64,0.15536585543304682,E
65,0.18136419611983,E
66,0.49084236728958786,B
67,0.8713271210435778,E
68,0.9215448594186455,E
69,0.183884521946311,E
70,0.46609703614376485,A
71,0.2035531783476472,E
72,0.06875274539925158,D
73,0.7784638605080545,E
74,0.40272833267226815,D
75,0.41440826561301947,C
76,0.9991453588008881,A
77,0.5403671611566097,C
78,0.24864000431261957,C
79,0.9108270413707942,E
80,0.8652593577280641,B
81,0.06770154740661383,A
82,0.7232405638787895,D
83,0.06162151019088924,B
84,0.7816771243233234,A
85,0.5096607767045498,C
86,0.29984171665273607,D
87,0.41163042886182666,C
88,0.3844337332993746,D
89,0.9816284687258303,A
90,0.15206544077955186,C
91,0.5364572841208428,E
92,0.006558991735801101,B
93,0.9393250397406518,A
94,0.7499736652243882,A
95,0.20292770606465638,A
96,0.43531769630499184,C
97,0.8713710084557533,D
98,0.45488340919837356,B
99,0.5742655722424388,D
100,0.8857110862154514,B
