id,value,category
1,0.48975249333307147,E
2,0.6049635941162705,A
3,0.09874601592309773,D
4,0.08486963366158307,C
5,0.4458593453746289,B
6,0.8878016253001988,B
7,0.2300204390194267,D
8,0.4322854920756072,E
9,0.4230846534483135,B
10,0.44861012301407754,C
11,0.2790061174891889,B
12,0.20487091969698668,D
13,0.014264129335060716,B
14,0.0481485512573272,D
15,0.7071441286243498,C
16,0.4027144885621965,B
17,0.4719126324634999,A
18,0.4934103339910507,E
19,0.2237504329532385,A
20,0.2367182932794094,E
21,0.35594329610466957,A
22,0.3803353416733444,B
23,0.33810106571763754,C
24,0.020742202876135707,E
25,0.6085455708671361,C
26,0.9982430706731975,D
27,0.9332238216884434,B
28,0.3177303138654679,D
29,0.9597519775852561,D
30,0.7190469391644001,B
31,0.34189004404470325,A
32,0.7326759935822338,B
33,0.24706473061814904,B
34,0.30098094046115875,A
35,0.7610558941960335,C
36,0.26987529336474836,C
37,0.9674939131364226,D
38,0.8798302912618965,E
39,0.14231853280216455,D
40,0.9437409657984972,A
41,0.7834280664101243,E
42,0.20112143806181848,B
43,0.30330908740870655,D
44,0.01887481939047575,A
45,0.8218309928197414,B
46,0.46925872890278697,E
47,0.9198498108889908,E
48,0.3479425748810172,A
49,0.45244861394166946,B
50,0.7842475508805364,D
51,0.7556861103512347,E
52,0.27498244447633624,B
53,0.04935186333023012,B
54,0.6931608447339386,E
55,0.8626289784442633,D
56,0.532799779670313,E
57,0.020823276601731777,C
58,0.6832415962126106,B
59,0.25163877895101905,E
60,0.8168866490013897,B
61,0.47038724878802896,E
62,0.11102848988957703,B
63,0.5341968021821231,B
64,0.3029054165817797,B
65,0.3896961130667478,B
66,0.6083407222758979,E
67,0.7766588917002082,D
68,0.5274218681734055,A
69,0.2775464847218245,A
70,0.22092095762491226,C
71,0.028344856342300773,E
72,0.44619764224626124,B
73,0.487962854327634,C
74,0.9959947699680924,C
75,0.8596653265412897,B
76,0.25271277013234794,E
77,0.3085937888827175,E
78,0.40954057313501835,A
79,0.22217554692178965,D
80,0.326955578988418,E
81,0.7010252326726913,A
82,0.21392665128223598,C
83,0.6439549401402473,D
84,0.649006403516978,E
85,0.21730816084891558,E
86,0.005668950732797384,B
87,0.4142915846314281,E
88,0.8153729271143675,D
89,0.334574191365391,E
90,0.925571022555232,C
91,0.1296279914677143,C
92,0.5056795328855515,B
93,0.9249615317676216,E
94,0.15821161051280797,E
95,0.25392989651300013,C
96,0.5764385028742254,D
97,0.9404320241883397,C
98,0.075000015553087,B
99,0.44311872869729996,E
100,0.7044157835189253,B
