id,value,category
1,0.7017424039077014,E
2,0.23277730704285204,D
3,0.2676443650852889,A
4,0.17309222626499832,C
5,0.7574401425663382,D
6,0.0755842886865139,B
7,0.2699074924457818,A
8,0.11210745968855917,D
9,0.05967449862509966,D
10,0.8795752346049994,D
11,0.9938813922926784,E
12,0.1298961874563247,B
13,0.8595422524958849,C
14,0.6369322862010449,D
15,0.5412401726935059,B
16,0.4375454836990684,D
17,0.27529111108742654,C
18,0.6928405659273267,C
19,0.5608908981084824,B
20,0.14546568877995014,D
21,0.902839913032949,C
22,0.7777068244758993,C
23,0.554042532807216,D
24,0.583059044321999,C
25,0.2841554400511086,E
26,0.6815471539739519,E
27,0.6224768736865371,E
28,0.1376952074933797,A
29,0.6427177535369992,D
30,0.45580512937158346,D
31,0.1869185275863856,B
32,0.7202570091467351,E
33,0.3993161995895207,E
34,0.33101194142363966,B
35,0.13196541066281497,B
36,0.3573955884203315,D
37,0.33970722067169845,E
38,0.002985711209475994,D
39,0.610385344363749,B
40,0.6913388851098716,D
41,0.8245225318241864,E
42,0.40055502066388726,D
43,0.585899974219501,E
44,0.7605560999363661,D
45,0.46273927576839924,A
46,0.5989783431869,D
47,0.28799099032767117,C
48,0.9344712456222624,E
49,0.5312458635307848,E
50,0.4127680042292923,A
51,0.06703086174093187,C
52,0.6826902613975108,B
53,0.4240855290554464,B
54,0.20502453134395182,A
55,0.23267651232890785,D
56,0.8608251351397485,C
57,0.1276041881646961,A
58,0.4132880703546107,B
59,0.805134275695309,C
60,0.8228639978915453,A
61,0.6511948697734624,D
62,0.44382462720386684,C
63,0.009699815651401877,B
64,0.9077053191140294,E
65,0.8100284021347761,E
66,0.14162729517556727,D
67,0.9089859095402062,C
68,0.2822718545794487,B
69,0.21990850870497525,B
70,0.10069746593944728,A
71,0.28976714704185724,C
72,0.46583206881769,D
73,0.9600147823803127,C
74,0.5611906240228564,D
75,0.6294282036833465,E
76,0.17233310849405825,E
77,0.7603887806180865,D
78,0.9985508525278419,D
79,0.460603459039703,E
80,0.3603217841591686,D
81,0.09389689192175865,D
82,0.9618470775894821,A
83,0.6484507312998176,E
84,0.17003467469476163,B
85,0.149850866291672,C
86,0.9447615160606802,D
87,0.27617522375658154,D
88,0.021250403253361583,C
89,0.240407545119524,C
90,0.9968467394355685,B
91,0.8192658356856555,D
92,0.2335855949204415,C
93,0.32599207339808345,D
94,0.8308991258963943,D
95,0.8586337785236537,D
96,0.46266361721791327,A
97,0.14668206311762333,D
98,0.550659769680351,B
99,0.4776475871913135,D
100,0.11049666861072183,D
