id,value,category
1,0.5640373970381916,E
2,0.09975432371720672,C
3,0.04549250612035394,E
4,0.7789827613160014,A
5,0.44521065591834486,B
6,0.9384145631920546,D
7,0.572598764905706,E
8,0.37033260287716985,D
9,0.7921110957395285,B
10,0.628883694531396,E
11,0.4661642594728619,E
12,0.8537468216381967,E
13,0.13542937324382365,D
14,0.9167513130232692,A
15,0.876687238458544,E
16,0.8112481113057584,E
17,0.6019834233447909,A
18,0.31367795215919614,A
19,0.10689578112214804,B
20,0.2090429610107094,A
21,0.7884586667641997,B
22,0.33337113494053483,C
23,0.08260285132564604,B
24,0.5649407324381173,B
25,0.3861867478117347,C
26,0.624938101740554,B
27,0.41272785421460867,A
28,0.22940918989479542,E
29,0.15770776802673936,C
30,0.598856941331178,A
31,0.29051484377123415,B
32,0.7279453973751515,D
33,0.8842094352003187,A
34,0.2007412703242153,D
35,0.33493052842095494,E
36,0.739365009823814,C
37,0.465195240220055,B
38,0.502893999684602,E
39,0.7735574974212795,B
40,0.6239709458313882,B
41,0.46303061163052917,D
42,0.6362922945991158,C
43,0.10114534664899111,C
44,0.6591153559274971,A
45,0.3437001046258956,B
46,0.11356219556182623,C
47,0.7797734832856804,D
48,0.12282260390929878,E
49,0.9978850635234267,C
50,0.3622457867022604,D
51,0.9873583284206688,A
52,0.845902998931706,E
53,0.5170832753647119,C
54,0.0709246292244643,C
55,0.9722854502033442,C
56,0.5689350219909102,E
57,0.05665791383944452,D
58,0.9256038020830601,B
59,0.7795039862394333,D
60,0.5493084928020835,B
61,0.3710949181113392,D
62,0.2447082530707121,D
63,0.5179171909112483,A
64,0.29204132058657706,E
65,0.4716409668326378,C
66,0.3758548451587558,E
67,0.3732806595508009,E
68,0.5519510437734425,D
69,0.09022980718873441,A
70,0.6958415037952363,D
71,0.9337380470242351,D
72,0.7795777225401253,A
73,0.857460031285882,A
74,0.7914031960535794,B
75,0.7577215705532581,E
76,0.2377774037886411,A
77,0.575664499308914,A
78,0.15147872874513268,C
79,0.35765516734682024,B
80,0.6932703570928425,A
81,0.9684999999590218,B
82,0.397758626146242,B
83,0.906980965519324,D
84,0.8705420440528542,B
85,0.6489104158245027,D
86,0.21986814425326884,D
87,0.6503810922149569,C
88,0.8824316095560789,E
89,0.554178768536076,A
90,0.9279180930461735,E
91,0.9786335485987365,B
92,0.3353071683086455,E
93,0.9571758438833058,C
94,0.4246975069399923,D
95,0.522343766875565,E
96,0.08673877269029617,D
97,0.2876800154335797,D
98,0.9710025109816343,B
99,0.3623695457354188,A
100,0.05963179259561002,B
