id,value,category
1,0.46615253342315555,A
2,0.21488195843994617,C
3,0.24382267822511494,B
4,0.5459262181539088,C
5,0.7935785909648985,E
6,0.572296807076782,E
7,0.218597617931664,C
8,0.6651341300457716,E
9,0.10900130262598395,A
10,0.218556001316756,C
11,0.7457657214254141,B
12,0.1978375434409827,A
13,0.979841138003394,D
14,0.28248151764273643,A
15,0.4061987604945898,C
16,0.3127274955622852,C
17,0.8066470352932811,A
18,0.16030490258708596,E
19,0.8286625181790441,A
20,0.09437009110115469,D
21,0.360004092566669,E
22,0.1850093558896333,E
23,0.7849073950201273,B
24,0.5204217536374927,B
25,0.9960065805353224,D
26,0.05285581829957664,B
27,0.5889514710288495,D
28,0.49303298257291317,B
29,0.9044903733301908,C
30,0.7918189552146941,C
31,0.835787536110729,A
32,0.14700835873372853,C
33,0.002385136904194951,E
34,0.45544761582277715,D
35,0.9992265130858868,D
36,0.19190233619883657,D
37,0.8884047132451087,A
38,0.5304594659246504,C
39,0.8447626491542906,C
40,0.5993371282238513,A
41,0.40425571147352457,C
42,0.7552629935089499,A
43,0.7509147853124887,D
44,0.9311128384433687,C
45,0.7945270971395075,D
46,0.18827885878272355,E
47,0.8371509669814259,E
48,0.7294336301274598,E
49,0.1874991727527231,B
50,0.8842245577834547,C
51,0.03325906116515398,A
52,0.17227025562897325,E
53,0.13485694397240877,B
54,0.2737957264762372,D
55,0.84139817324467,E
56,0.6378628623206168,B
57,0.007251913892105222,C
58,0.6723318938165903,A
59,0.432469290914014,D
60,0.1967387010809034,E
61,0.4534699635114521,A
62,0.07515145116485655,E
63,0.42939495597966015,B
64,0.010899826185777783,A
65,0.3920953080523759,D
66,0.19518088665790856,E
67,0.9108924667816609,E
68,0.5408098336774856,D
69,0.37347159278579056,C
70,0.03858792828395963,D
71,0.7289979516062886,A
72,0.13724019448272884,B
73,0.9978095064871013,A
74,0.329554007621482,D
75,0.7426006305031478,D
76,0.9473566513042897,E
77,0.7215574716683477,E
78,0.13085120148025453,E
79,0.28309932560659945,D
80,0.09249953040853143,C
81,0.6758713673334569,B
82,0.15950353140942752,E
83,0.09815155970863998,D
84,0.8373565429355949,C
85,0.39940058859065175,C
86,0.7967929686419666,D
87,0.013714560540392995,A
88,0.3713571596890688,B
89,0.9385934695601463,D
90,0.6583409381564707,D
91,0.10994361992925406,B
92,0.5935464142821729,C
93,0.5183469036128372,B
94,0.9467902209144086,C
95,0.05140117392875254,E
96,0.8837177415844053,E
97,0.1562404043506831,B
98,0.16033678129315376,E
99,0.6638362556695938,C
100,0.9249941129237413,A
