id,value,category
1,0.36429323139600456,C
2,0.6668979031965137,E
3,0.8616909119300544,B
4,0.4161987754050642,E
5,0.9175225985236466,D
6,0.07389458594843745,D
7,0.5983015878591686,B
8,0.6713239180389792,A
9,0.18732356885448098,A
10,0.6547982394695282,B
11,0.898153806803748,B
12,0.7277850620448589,A
13,0.9079126506112516,E
14,0.13381846970878541,D
15,0.18100377591326833,E
16,0.7341374577954412,C
17,0.07691272534430027,E
18,0.6549753122963011,D
19,0.6657861752901226,E
20,0.1632945800665766,D
21,0.6075475465040654,C
22,0.21549077704548836,E
23,0.4603881712537259,E
24,0.23226985754445195,E
25,0.1327526867389679,A
26,0.9590858486481011,C
27,0.6696167625486851,E
28,0.1723680926952511,B
29,0.07475124672055244,E
30,0.40431775571778417,A
31,0.30730200512334704,B
32,0.8953928626142442,E
33,0.7190700548235327,A
34,0.501939196838066,A
35,0.06846858095377684,B
36,0.962802471825853,B
37,0.41363186738453805,A
38,0.2743440098129213,D
39,0.9376404318027198,D
40,0.4887619614601135,B
41,0.6463780147023499,C
42,0.786745922639966,B
43,0.30663898424245417,A
44,0.041338701732456684,E
45,0.7719488588627428,D
46,0.774115753127262,D
47,0.08780323341488838,C
48,0.4574854902457446,E
49,0.8750488692894578,C
50,0.8172796985600144,C
51,0.7750711725093424,C
52,0.37974028452299535,C
53,0.8905912900809199,D
54,0.13653701753355563,C
55,0.4030575684737414,E
56,0.5577599529642612,E
57,0.7320958392228931,A
58,0.19003279390744865,A
59,0.609767142450437,E
60,0.5744042173027992,E
61,0.4318443399388343,D
62,0.9975488460622728,A
63,0.6560241861734539,D
64,0.12777973990887403,A
65,0.4926915825344622,C
66,0.47222637804225087,E
67,0.6754370243288577,E
68,0.6287333194632083,E
69,0.2645829983521253,B
70,0.41236580559052527,B
71,0.8701568527612835,A
72,0.6817171853035688,D
73,0.8064499129541218,B
74,0.8724858816713095,D
75,0.6255739373154938,D
76,0.867755490122363,C
77,0.19495900510810316,E
78,0.5564575539901853,E
79,0.30539251887239516,D
80,0.31621168623678386,C
81,0.5150713610928506,E
82,0.8633100667502731,C
83,0.25498464331030846,B
84,0.26073058671317995,A
85,0.2230918628629297,B
86,0.9094651725608855,A
87,0.7971610580570996,A
88,0.39814481139183044,D
89,0.9087232283782214,E
90,0.08308788784779608,C
91,0.9366347163449973,D
92,0.06522103026509285,D
93,0.6985140736214817,E
94,0.9320808798074722,B
95,0.8073999255429953,B
96,0.0854705034289509,A
97,0.8905200487934053,D
98,0.33146525849588215,A
99,0.33360500261187553,E
100,0.7319320254027843,D
