id,value,category
1,0.0218751416541636,C
2,0.06119589367881417,B
3,0.14877655101008713,E
4,0.6042736025992781,B
5,0.5131854603532702,D
6,0.7732861926779151,B
7,0.02724168123677373,B
8,0.34182743495330215,E
9,0.491123742191121,D
10,0.8512847507372499,D
11,0.33779263286851346,E
12,0.6495534665882587,D
13,0.38299863575957716,B
14,0.632635418092832,C
15,0.8821226872969419,C
16,0.3108072641771287,B
17,0.6041844051796943,A
18,0.5180329135619104,A
19,0.40558933769352734,B
20,0.05199627601541579,B
21,0.012160752899944782,D
22,0.8833385836333036,E
23,0.4518707839306444,D
24,0.43232262367382646,A
25,0.9725203432608396,A
26,0.4208088768646121,D
27,0.49004345992580056,B
28,0.48346704337745905,C
29,0.640747980447486,E
30,0.6460056072100997,C
31,0.9647671405691653,B
32,0.8521535554900765,B
33,0.9859848013147712,B
34,0.22440410405397415,D
35,0.9030573014169931,D
36,0.08121971762739122,D
37,0.985302698565647,B
38,0.7271739267744124,B
39,0.2563436534255743,E
40,0.27905634697526693,A
41,0.1371185255702585,E
42,0.5884476830251515,E
43,0.6845200622919947,E
44,0.07483846717514098,C
45,0.16923125716857612,B
46,0.21253758063539863,A
47,0.9859338642563671,B
48,0.36727279075421393,C
49,0.9139728860463947,C
50,0.9510989738628268,B
51,0.21944545954465866,D
52,0.14263920532539487,C
53,0.8407749047037214,A
54,0.414836925920099,D
55,0.7598581779748201,C
56,0.18855476845055819,E
57,0.8852721450384706,B
58,0.006097059929743409,C
59,0.8883857587352395,A
60,0.1780112972483039,E
61,0.32517127436585724,C
62,0.38903165329247713,D
63,0.20558835612609982,D
64,0.9091221559792757,C
65,0.7691490484867245,C
66,0.36430816631764174,B
67,0.8133912533521652,E
68,0.9410776812583208,D
69,0.11970286979340017,A
70,0.82188550545834,E
71,0.4947767786215991,C
72,0.5203128028661013,E
73,0.10443031578324735,A
74,0.9013349949382246,A
75,0.2359150683041662,E
76,0.9567359772045165,D
77,0.26628176704980433,E
78,0.5277902106754482,A
79,0.29450969747267663,D
80,0.4640179197303951,A
81,0.688366639893502,B
82,0.4318540310487151,E
83,0.29592910478822887,A
84,0.5429263119585812,C
85,0.19657013658434153,E
86,0.9858049666509032,C
87,0.01934326160699129,C
88,0.26282020239159465,D
89,0.0442999426741153,B
90,0.2509634702000767,B
91,0.2620415750425309,A
92,0.6636075330898166,A
93,0.576324624940753,A
94,0.46996801043860614,E
95,0.7625499488785863,D
96,0.8459921274334192,A
97,0.9258259874768555,B
98,0.1509723379276693,B
99,0.2707864211406559,C
100,0.265984273981303,A
