id,value,category
1,0.930309051182121,A
2,0.731730796629563,A
3,0.2660235713701695,A
4,0.2563719355966896,C
5,0.7407572674565017,C
6,0.8676618740428239,B
7,0.48671815241687,B
8,0.44175686151720583,A
9,0.8168197674676776,E
10,0.8579512042924762,C
11,2.5666295550763607e-4,B
12,0.14872268913313746,A
13,0.8998414853122085,C
14,0.6966020714025944,B
15,0.2909193329978734,D
16,0.9421396537218243,D
17,0.18797000567428768,D
18,0.9811451027635485,D
19,0.811100140446797,B
20,0.32329666055738926,B
21,0.2922158145811409,A
22,0.5436310411896557,C
23,0.7702686954289675,E
24,0.31155142234638333,E
25,0.6777353130746633,B
26,0.9375093334820122,D
27,0.4903381005860865,C
28,0.30568066611886024,B
29,0.39750258740969,C
30,0.5520173369441181,C
31,0.8003614118788391,D
32,0.8974342581350356,E
33,0.3322400082834065,A
34,0.7296709984075278,B
35,0.39802142255939543,E
36,0.7975899106822908,B
37,0.4663663392420858,C
38,0.9387409153860062,B
39,0.19017964671365917,B
40,0.09871140331961215,E
41,0.6764219328761101,D
42,0.9434897310566157,D
43,0.6887324452400208,B
44,0.10132652963511646,E
45,0.2835689492058009,D
46,0.6912443996407092,C
47,0.4096564769279212,B
48,0.6327064321376383,C
49,0.32386973802931607,B
50,0.6985449525527656,A
51,0.0822839334141463,A
52,0.19443638273514807,B
53,0.9015229053329676,D
54,0.5348285876680166,B
55,0.9867288572713733,B
56,0.6975633741822094,C
57,0.03506460227072239,B
58,0.33506721444427967,E
59,0.997159434016794,D
60,0.2978693225886673,A
61,0.38523900834843516,B
62,0.23655154719017446,E
63,0.1917003495618701,C
64,0.9771824248600751,A
65,0.8777793429326266,D
66,0.8791258889250457,E
67,0.019047721987590194,B
68,0.5442463443614542,C
69,0.01529069198295474,B
70,0.5934156919829547,E
71,0.6613330412656069,C
72,0.3882488978561014,D
73,0.9424610582645983,A
74,0.22401508619077504,A
75,0.5940601648762822,B
76,0.23107007215730846,A
77,0.7540530229452997,B
78,0.8943795836530626,D
79,0.6405930046457797,D
80,0.18575849290937185,D
81,0.044138583121821284,A
82,0.10105634806677699,A
83,0.6544590443372726,A
84,0.3326050650794059,D
85,0.15941190300509334,A
86,0.7400014670565724,C
87,0.2564588652458042,D
88,0.6130088528152555,D
89,0.19560434785671532,B
90,0.7211564471945167,A
91,0.021466215373948216,A
92,0.9255798733793199,B
93,0.739650170551613,B
94,0.47712721792049706,B
95,0.7099436565767974,A
96,0.8847849678713828,C
97,0.5987629741430283,E
98,0.8239492047578096,B
99,0.08605850348249078,E
100,0.19568826933391392,D
