id,value,category
1,0.08906435454264283,D
2,0.38994370750151575,B
3,0.799474680563435,A
4,0.7771605551242828,D
5,0.0104845748282969,E
6,0.05402008886449039,A
7,0.4621238154359162,B
8,0.7460137470625341,A
9,0.7654651110060513,B
10,0.073944907868281,E
11,0.7195631137583405,D
12,0.36767501127906144,D
13,0.4665948483161628,C
14,0.7497993828728795,A
15,0.9835076937451959,B
16,0.4697691446635872,D
17,0.042054739547893405,C
18,0.02914041467010975,C
19,0.45539136906154454,A
20,0.10892296978272498,D
21,0.734771448886022,B
22,0.7267314984928817,B
23,0.9373695950489491,D
24,0.9599047766532749,D
25,0.05636783526279032,B
26,0.3925538316834718,A
27,0.023293814389035106,E
28,0.4371578299906105,A
29,0.1023856874089688,C
30,0.030523785622790456,A
31,0.06424469733610749,D
32,0.4959128478076309,B
33,0.708855994977057,B
34,0.5866284084040672,D
35,0.7143596205860376,C
36,0.5645004697144032,D
37,0.3290804016869515,D
38,0.14887201832607388,C
39,0.7509256480261683,E
40,0.5996758649125695,D
41,0.04189329268410802,E
42,0.5772092319093645,B
43,0.28443707898259163,B
44,0.28100644680671394,C
45,0.05033497512340546,A
46,0.5438290513120592,B
47,0.37435156642459333,E
48,0.9066500046756119,A
49,0.627326199086383,A
50,0.4111293889582157,A
51,0.9888430954888463,D
52,0.9797702461946756,A
53,0.22700793505646288,B
54,0.1459651857148856,A
55,0.21956685930490494,A
56,0.7426565387286246,C
57,0.9980789520777762,B
58,0.5571407529059798,A
59,0.3142662418540567,C
60,0.737177629256621,C
61,0.23130349232815206,E
62,0.806063104653731,D
63,0.7174209314398468,A
64,0.08869495871476829,E
65,0.04053964256308973,E
66,0.8354986973572522,C
67,0.3335436212364584,C
68,0.6084396722726524,A
69,0.5188018204644322,E
70,0.8863507551141083,C
71,0.6964083437342197,E
72,0.8666847927961498,B
73,0.38484981493093073,B
74,0.10839111334644258,B
75,0.04234302043914795,D
76,0.027845943812280893,D
77,0.22186280717141926,B
78,0.10286476532928646,E
79,0.44824803061783314,A
80,0.7852405433077365,D
81,0.6384018112439662,E
82,0.1882460864726454,D
83,0.2150664795190096,D
84,0.5768461062107235,C
85,0.49622534844093025,A
86,0.9103932653088123,E
87,0.19945632806047797,B
88,0.7789756071288139,A
89,0.9902908336371183,A
90,0.4685642400290817,E
91,0.4746602540835738,A
92,0.6165818783920258,E
93,0.9584881619084626,A
94,0.021978677017614245,B
95,0.21727423765696585,E
96,0.8859115187078714,D
97,0.5960453543812037,E
98,0.36406795075163245,E
99,0.004430954810231924,A
100,0.1581533420830965,B
