id,value,category
1,0.6081210940610617,A
2,0.43603393039666116,D
3,0.07810173160396516,D
4,0.48731661145575345,A
5,0.46879364317283034,A
6,0.6979684554971755,E
7,0.5542353359051049,D
8,0.7202304280363023,C
9,0.8288473770953715,D
10,0.2432038050610572,C
11,0.9401537221856415,A
12,0.4081526424270123,C
13,0.014057704946026206,C
14,0.9295820647384971,B
15,0.3004776011221111,D
16,0.5896150697953999,D
17,0.5478964403737336,B
18,0.46086750528775156,A
19,0.20087258471176028,A
20,0.2055454885121435,E
21,0.029539097798988223,E
22,0.4546070471405983,A
23,0.15436340169981122,C
24,0.8916780294384807,A
25,0.3023750234860927,D
26,0.2516190498135984,B
27,0.942466861801222,B
28,0.7370705348439515,E
29,0.3301695741247386,E
30,0.10091133485548198,A
31,0.501697409665212,B
32,0.867336094379425,E
33,0.5206100486684591,D
34,0.994422672316432,C
35,0.8597854399122298,D
36,0.2012226777151227,C
37,0.5182796991430223,B
38,0.3344265944324434,C
39,0.9882422147784382,A
40,0.18079886119812727,E
41,0.24961846927180886,E
42,0.09642614331096411,C
43,0.008610984543338418,C
44,0.19364487659186125,C
45,0.5073029513005167,C
46,0.46479321853257716,C
47,0.11501365737058222,D
48,0.44187174760736525,D
49,0.9948517782613635,D
50,0.3155885455198586,B
51,0.7505867623258382,B
52,0.3820134764537215,C
53,0.6745968633331358,C
54,0.49385837907902896,A
55,0.8041936527006328,C
56,0.3783283485099673,D
57,0.09314477350562811,D
58,0.42367316293530166,D
59,0.987054560566321,E
60,0.8105788696557283,C
61,0.36595461214892566,E
62,0.061001695692539215,A
63,0.42184818745590746,D
64,0.34752341778948903,D
65,0.3258342940825969,B
66,0.40140907489694655,A
67,0.3220742801204324,D
68,0.04205596982501447,C
69,0.2899566113483161,E
70,0.9084324033465236,C
71,0.1114996774122119,C
72,0.20243507390841842,C
73,0.5838963002897799,A
74,0.7238302684854716,B
75,0.9716956603806466,B
76,0.5006021426524967,E
77,0.34098757267929614,A
78,0.9709843150340021,A
79,0.5191541984677315,E
80,0.5321973373647779,B
81,0.7439964029472321,E
82,0.04453501105308533,C
83,0.6700950874947011,D
84,0.4938510642386973,B
85,0.20250443019904196,D
86,0.19730239897035062,E
87,0.8304293884430081,C
88,0.9163300595246255,A
89,0.7105073935817927,A
90,0.5063587974291295,C
91,0.6479679360054433,A
92,0.14316695486195385,B
93,0.26373664685525,E
94,0.6735004517249763,D
95,0.9515939177945256,C
96,0.6529983438085765,B
97,0.5137800986412913,D
98,0.7759495512582362,E
99,0.1012220224365592,D
100,0.8867975266184658,C
