id,value,category
1,0.1393711839336902,C
2,0.658677983796224,D
3,0.7254923726432025,C
4,0.2754630660638213,A
5,0.7919957793783396,C
6,0.9334580348804593,E
7,0.7373840084765106,B
8,0.5175075402949005,A
9,0.08092435169965029,D
10,0.5563145934138447,C
11,0.6133395466022193,C
12,0.6128455111756921,C
13,0.42752241040579975,D
14,0.8760855798609555,B
15,0.430929932044819,A
16,0.3348566929344088,A
17,0.7464718536939472,B
18,0.6964236877392977,C
19,0.16263582510873675,E
20,0.49261417309753597,E
21,0.9890739438124001,C
22,0.8391810995526612,C
23,0.17743638064712286,C
24,0.49808017420582473,D
25,0.38207694864831865,D
26,0.22707460122182965,B
27,0.47617274755612016,A
28,0.6510747410356998,D
29,0.5062172678299248,A
30,0.027771298307925463,D
31,0.6558705565985292,A
32,0.504824610427022,B
33,0.5964806890115142,B
34,0.19581795041449368,A
35,0.5652654559817165,D
36,0.776760192355141,D
37,0.10337441088631749,C
38,0.24775980901904404,E
39,0.9848045718390495,C
40,0.665416898438707,B
41,0.31981247174553573,C
42,0.8196320852730423,B
43,0.8906859997659922,B
44,0.36880510579794645,C
45,0.4030345077626407,A
46,0.6028084503486753,E
47,0.8663099657278508,A
48,0.7109318934381008,E
49,0.9934223918244243,C
50,0.30512222764082253,E
51,0.03631812962703407,B
52,0.4969485057517886,E
53,0.6555203723255545,E
54,0.5929688040632755,D
55,0.7263561566360295,A
56,0.4237899398431182,D
57,0.6180740462150425,B
58,0.11502976599149406,C
59,0.1856462685391307,C
60,0.992232107790187,D
61,0.39976980607025325,B
62,0.7148711779154837,A
63,0.11510813841596246,E
64,0.4235490432474762,D
65,0.18228167505003512,D
66,0.5700039153452963,E
67,0.4973942884244025,B
68,0.07577076042070985,C
69,0.2634830547031015,C
70,0.43831076472997665,B
71,0.8753214837051928,C
72,0.8282551511656493,D
73,0.8041783089283854,A
74,0.7369773052632809,A
75,0.8474719517398626,D
76,0.37012034375220537,A
77,0.7221265002153814,D
78,0.9823461591731757,D
79,0.13455172255635262,A
80,0.36343572312034667,D
81,0.6837438177317381,D
82,0.5737895134370774,D
83,0.18715054728090763,D
84,0.3492501548025757,E
85,0.47239778167568147,B
86,0.6717704215552658,A
87,0.5078976792283356,E
88,0.5794542320072651,D
89,0.76101423217915,E
90,0.8727027068380266,A
91,0.40263676876202226,B
92,0.8573807815555483,D
93,0.3735482436604798,E
94,0.30450663482770324,B
95,0.8176218289881945,C
96,0.8955193997826427,E
97,0.7125584944151342,E
98,0.8338118474930525,D
99,0.7050224908161908,C
100,0.8505430358927697,A
