id,value,category
1,0.8846441719215363,E
2,0.3330448919441551,B
3,0.14728666539303958,C
4,0.7517057459335774,D
5,0.4047837278340012,B
6,0.2878988345619291,D
7,0.3127283507492393,A
8,0.3512295533437282,C
9,0.47140829684212804,B
10,0.2495041738729924,B
11,0.14796449150890112,E
12,0.34089192538522184,C
13,0.3536688901949674,E
14,0.27324732625856996,B
15,0.19990013353526592,A
16,0.10575776873156428,B
17,0.37079063965938985,D
18,0.9415169267449528,B
19,0.8715379838831723,A
20,0.004804811906069517,A
21,0.8230105803813785,D
22,0.36429683957248926,D
23,0.45529009751044214,A
24,0.052509067580103874,B
25,0.5937983018811792,E
26,0.5452518609818071,C
27,0.7249370429199189,D
28,0.430824474664405,A
29,0.2266048404853791,C
30,0.8256476325914264,A
31,0.819911437574774,B
32,0.1712271091528237,A
33,0.4919162595178932,E
34,0.9969824498984963,D
35,0.48132162261754274,A
36,0.14190899254754186,E
37,0.6092266472987831,E
38,0.9187498721294105,A
39,0.8441278776153922,A
40,0.4377862161491066,D
41,0.36764514283277094,B
42,0.8492684494704008,D
43,0.3347485463600606,C
44,0.45783982146531343,B
45,0.7656786425504833,D
46,0.21267557935789227,E
47,0.01827220618724823,A
48,0.2160999949555844,E
49,0.1919129474554211,E
50,0.8533614128828049,D
51,0.41126845427788794,C
52,0.9288942816201597,A
53,0.6561257345601916,A
54,0.13207839359529316,D
55,0.3751152700278908,A
56,0.028491364791989326,D
57,0.9413932035677135,A
58,0.6456132754683495,D
59,0.5449340778868645,A
60,0.20026653399690986,D
61,0.13646591361612082,A
62,0.1768297953531146,D
63,0.8269694575574249,C
64,0.7363509126007557,A
65,0.020573370857164264,A
66,0.7291854880750179,B
67,0.4207238752860576,C
68,0.2093117928598076,D
69,0.6084846544545144,E
70,0.8907065025996417,A
71,0.1017271236050874,D
72,0.39509573276154697,A
73,0.15033801598474383,C
74,0.3093812265433371,C
75,0.184149538166821,D
76,0.9944531167857349,A
77,0.14740091050043702,C
78,0.8541188430972397,A
79,0.09409380331635475,E
80,0.554090075660497,C
81,0.5334831732325256,D
82,0.34767763153649867,A
83,0.35108813759870827,C
84,0.6577080495189875,C
85,0.12316295015625656,D
86,0.5331492780242115,A
87,0.5745677019003779,A
88,0.6381903945002705,C
89,0.33051047613844275,A
90,0.5898955177981406,D
91,0.016771221300587058,C
92,0.703539903042838,B
93,0.8873795450199395,A
94,0.9366738377138972,D
95,0.32222363934852183,C
96,0.5679421231616288,C
97,0.6103557783644646,E
98,0.13952199718914926,D
99,0.16558509995229542,A
100,0.6144919996149838,C
