id,value,category
1,0.47983787418343127,B
2,0.6660941457375884,C
3,0.5481209121644497,C
4,0.049513607984408736,E
5,0.8350355250295252,E
6,0.7931690383702517,C
7,0.45442704507149756,B
8,0.9368363430257887,A
9,0.8362517908681184,D
10,0.6045492808334529,B
11,0.9687283001840115,B
12,0.5922090851236135,B
13,0.3223939947783947,A
14,0.9103658099193126,B
15,0.1649708093609661,D
16,0.501203968655318,C
17,0.1898734988644719,C
18,0.44239878258667886,B
19,0.41858338424935937,E
20,0.19963244558312,E
21,0.27758632646873593,C
22,0.11588598578236997,C
23,0.8351221075281501,E
24,0.7294440516270697,D
25,0.8301992956548929,C
26,0.3302470655180514,B
27,0.6835035749245435,D
28,0.9016251261346042,C
29,0.05749927554279566,B
30,0.8703866698779166,D
31,0.22181254695169628,E
32,0.9013942675665021,B
33,0.09411049145273864,B
34,0.241413249168545,E
35,0.5616578918416053,A
36,0.1487824646756053,D
37,0.6156577817164361,E
38,0.8562989293131977,C
39,0.9456907343119383,E
40,0.46591157489456236,B
41,0.29978264146484435,E
42,0.8639858288224787,D
43,0.8119353221263736,E
44,0.09086468745954335,B
45,0.4688651943579316,B
46,0.28298540506511927,A
47,0.5318518257699907,D
48,0.978220860240981,C
49,0.2004518813919276,E
50,0.9948537310119718,E
51,0.6793134994804859,E
52,0.5973673982080072,A
53,0.5396878104656935,E
54,0.22298271069303155,E
55,0.32256538327783346,C
56,0.9922188515774906,A
57,0.17292165267281234,E
58,0.9389504019636661,C
59,0.6971000710036606,C
60,0.3378201103769243,E
61,0.6038487879559398,B
62,0.37484966148622334,C
63,0.7411847161129117,A
64,0.48308172542601824,E
65,0.4707734202966094,E
66,0.0915210300590843,C
67,0.03051870525814593,B
68,0.14342260430566967,A
69,0.43378358823247254,A
70,0.6527531088795513,E
71,0.639354110462591,E
72,0.2253422092180699,E
73,0.307622745167464,E
74,0.2563318822067231,C
75,0.9340467154979706,B
76,0.5714868598151952,D
77,0.28149579279124737,C
78,0.12588324933312833,D
79,0.6383571992628276,B
80,0.9277062995824963,A
81,0.27815148956142366,C
82,0.18284256500191987,E
83,0.4894905760884285,B
84,0.5200041416101158,E
85,0.020541819045320153,C
86,0.5110116258729249,B
87,0.6014219045173377,A
88,0.6720859238412231,B
89,0.958962702890858,A
90,0.5838865316472948,A
91,0.8314920123666525,B
92,0.45224301563575864,D
93,0.7449520628433675,B
94,0.7892635113094002,D
95,0.019011652329936624,B
96,0.6757178357802331,A
97,0.21392930066213012,C
98,0.7153957453556359,D
99,0.7652339602354914,B
100,0.2638982159551233,D
