id,value,category
1,0.7566425160039216,E
2,0.7666390847880393,D
3,0.7033445979468524,D
4,0.5398439893033355,B
5,0.41589518287219107,B
6,0.7864691286813468,D
7,0.27017146348953247,A
8,0.4979625882115215,D
9,0.9327320666052401,E
10,0.5128754784818739,B
11,0.1911834601778537,E
12,0.49362198100425303,A
13,0.6683451272547245,C
14,0.3015369512140751,A
15,0.4386865794658661,D
16,0.4699986116029322,A
17,0.3541133585385978,E
18,0.9087384960148484,D
19,0.5919461839366704,B
20,0.7173171760514379,D
21,0.23044361569918692,B
22,0.6858045172411948,C
23,0.09521334921009839,B
24,0.7917377082630992,B
25,0.14162801438942552,D
26,0.33722750074230134,D
27,0.8423283842857927,C
28,0.7060267245396972,E
29,0.14091046410612762,B
30,0.08418917120434344,D
31,0.6709421949926764,C
32,0.6873383237980306,C
33,0.41928178258240223,D
34,0.3778495292644948,C
35,0.19576860731467605,A
36,0.4556467744987458,E
37,0.5461011352017522,C
38,0.30049284012056887,C
39,0.8328142520040274,C
40,0.7920562885701656,E
41,0.6604564271401614,C
42,0.9362739983480424,E
43,0.16400547814555466,A
44,0.8966410232242197,B
45,0.2919451533816755,C
46,0.7212697174400091,C
47,0.6528289280831814,D
48,0.7495904881507158,E
49,0.9935530838556588,E
50,0.05704192351549864,A
51,0.4946587006561458,A
52,0.01501836278475821,E
53,0.3068764677736908,E
54,0.07675715908408165,A
55,0.3548560522031039,D
56,0.2834536803420633,C
57,0.7701589139178395,D
58,0.3544001078698784,B
59,0.11629615351557732,C
60,0.8692041435278952,A
61,0.9350367630831897,A
62,0.8796197338961065,B
63,0.8618787922896445,B
64,0.6626502925064415,B
65,0.7291581006720662,A
66,0.901803191518411,D
67,0.048199356999248266,E
68,0.34947017789818347,A
69,0.9303609458729625,E
70,0.12555927061475813,C
71,0.28465139865875244,C
72,0.5843160769436508,E
73,0.8977555169258267,B
74,0.23462080187164247,E
75,0.36552963498979807,D
76,0.09548348048701882,A
77,0.48648900212720037,A
78,0.4087090154644102,C
79,0.16226018802262843,E
80,0.8328248255420476,E
81,0.9179234770126641,D
82,0.014563373057171702,B
83,0.910388411488384,B
84,0.11034454288892448,E
85,0.6629236580338329,C
86,0.40699846018105745,A
87,0.47381952847354114,C
88,0.676006049849093,D
89,0.7857121068518609,A
90,0.1436204935889691,B
91,0.27607939718291163,D
92,0.9305384350009263,E
93,0.08996248384937644,C
94,0.9924412267282605,B
95,0.14974922919645905,C
96,0.7188068055547774,E
97,0.5229901673737913,D
98,0.47343116998672485,A
99,0.4286682705860585,C
100,0.9635199017357081,D
