id,value,category
1,0.3010399811901152,A
2,0.9694983237423003,E
3,0.2858067504130304,A
4,0.25334994262084365,D
5,0.7351539463270456,A
6,0.8526306999847293,E
7,0.9370545211713761,E
8,0.2422650281805545,B
9,0.6358857534360141,E
10,0.09533314569853246,C
11,0.5565733255352825,E
12,0.03111799666658044,E
13,0.6564384803641587,D
14,0.03466582344844937,D
15,0.01286376896314323,B
16,0.36291535873897374,B
17,0.6178240948356688,C
18,0.04958465392701328,E
19,0.0017305612564086914,E
20,0.7583255411591381,C
21,0.890151743311435,D
22,0.8216217625886202,B
23,0.9046283329371363,A
24,0.4659677252639085,C
25,0.6987635043915361,E
26,0.8595105453860015,C
27,0.3145201946608722,E
28,0.5247366342227906,A
29,0.4483980080112815,B
30,0.02431648038327694,E
31,0.48417659383267164,B
32,0.5369016064796597,E
33,0.667191993445158,E
34,0.23108678637072444,E
35,0.7915891150478274,D
36,0.14678915892727673,C
37,0.7669352181255817,C
38,0.13114194688387215,E
39,0.21379483165219426,A
40,0.972188978921622,E
41,0.4057095486205071,C
42,0.559367137728259,B
43,0.12006011791527271,B
44,0.48558398452587426,C
45,0.13208812102675438,C
46,0.7034529601223767,E
47,0.9673582469113171,D
48,0.180803561815992,B
49,0.5423214524053037,C
50,0.7158034213352948,B
51,0.6061882991343737,C
52,0.2208988587372005,E
53,0.9440036935266107,C
54,0.9963449048809707,B
55,0.5252779850270599,E
56,0.03729184716939926,E
57,0.2938741357065737,C
58,0.667902281275019,C
59,0.5149679365567863,C
60,0.8518542966339737,A
61,0.1686249899212271,A
62,0.4204117020126432,C
63,0.9540353275369853,D
64,0.09914421662688255,B
65,0.8541427298914641,D
66,0.0824046980123967,B
67,0.833268681075424,A
68,0.9512871699407697,E
69,0.08097169897519052,C
70,0.9145404589362442,C
71,0.36226143734529614,E
72,0.8346500354819,D
73,0.33162719872780144,E
74,0.47029261314310133,B
75,0.20819223974831402,D
76,0.02402842533774674,C
77,0.08475584001280367,B
78,0.14680222421884537,C
79,0.5757838597055525,C
80,0.4424488272052258,E
81,0.06343762297183275,B
82,0.09443210740573704,B
83,0.7152643711306155,D
84,0.162937356159091,E
85,0.7965347298886627,D
86,0.4877750773448497,D
87,0.5059830874670297,C
88,0.27660399954766035,E
89,0.35880777961574495,D
90,0.04306279891170561,C
91,0.6351294042542577,B
92,0.29834310919977725,E
93,0.47955048782750964,D
94,0.3188189873471856,D
95,0.8004749135579914,A
96,0.265898586018011,E
97,0.5715518307406455,D
98,0.37325570662505925,E
99,0.43617856106720865,C
100,0.12258980353362858,C
