id,value,category
1,0.8000164043623954,B
2,0.5303889149799943,E
3,0.5287887693848461,A
4,0.37363131577149034,A
5,0.35040997550822794,A
6,0.7121658097021282,A
7,0.6755820969119668,E
8,0.9335537827573717,D
9,0.12116878503002226,D
10,0.7778647979721427,D
11,0.2730947891250253,A
12,0.8941394861321896,C
13,0.24983685137704015,D
14,0.9843983862083405,C
15,0.7247927684802562,B
16,0.8159181736409664,D
17,0.8659872014541179,C
18,0.5103104477748275,A
19,0.8787286593578756,C
20,0.5985210409853607,E
21,0.3954298971220851,A
22,0.9374187812209129,A
23,0.4869187108706683,A
24,0.05187898245640099,E
25,0.46606921777129173,A
26,0.8655797198880464,D
27,0.4277154360897839,D
28,0.793116987682879,D
29,0.19771616836078465,D
30,0.9253799756988883,B
31,0.33372494857758284,E
32,0.06405585771426558,C
33,0.2738739086780697,C
34,0.8422646981198341,C
35,0.8794884313829243,E
36,0.6720959474332631,B
37,0.28140841983258724,C
38,0.5680876451078802,B
39,0.16953004663810134,C
40,0.47960370942018926,D
41,0.5184288795571774,D
42,0.9616880475077778,C
43,0.4632629060652107,D
44,0.7786779045127332,B
45,0.3665807938668877,B
46,0.4540582022164017,B
47,0.9058806337416172,A
48,0.5371318585239351,D
49,0.5835707837250084,E
50,0.10190952592529356,A
51,0.1489458386786282,A
52,0.27276215399615467,A
53,0.24709687335416675,A
54,0.11904443940147758,D
55,0.9752429565414786,C
56,0.6221084375865757,B
57,0.6964850672520697,B
58,0.8860970754176378,D
59,0.6910791809204966,B
60,0.23750659334473312,A
61,0.9823438287712634,C
62,0.51482491241768,A
63,0.08717264560982585,B
64,0.8663464889395982,A
65,0.7172532847616822,A
66,0.1669867297168821,E
67,0.4177562575787306,D
68,0.9964013218414038,B
69,0.31942300242371857,B
70,0.06973522598855197,E
71,0.8452559127472341,C
72,0.31116302916780114,A
73,0.7333237696439028,C
74,0.1999029761645943,C
75,0.9240130095276982,D
76,0.6802509257104248,B
77,0.898653726093471,D
78,0.3262147852219641,D
79,0.5371429591905326,E
80,0.13738505099900067,D
81,0.7253061302471906,A
82,0.8231249074451625,D
83,0.514454253949225,B
84,0.6713608978316188,C
85,0.7148221475072205,E
86,0.975273156305775,E
87,0.7316147519741207,A
88,0.30139661324210465,A
89,0.965626809746027,B
90,0.3640344017185271,C
91,0.24573753774166107,C
92,0.053964511724188924,C
93,0.9563866721000522,C
94,0.033159158658236265,D
95,0.4630280213896185,B
96,0.49823401868343353,E
97,0.11046411097049713,D
98,0.9978968198411167,B
99,0.1524681393057108,B
100,0.9051489718258381,E
