id,value,category
1,0.08591703791171312,C
2,0.4116787475068122,B
3,0.3943939721211791,A
4,0.4417526973411441,E
5,0.9778040014207363,A
6,0.18303310009650886,B
7,0.19519836781546474,E
8,0.1158990717958659,D
9,0.319674942875281,E
10,0.2929111442063004,B
11,0.3398759930860251,E
12,0.7582377544604242,D
13,0.08255418110638857,D
14,0.047448878176510334,E
15,0.39578147511929274,A
16,0.7550764612387866,B
17,0.8555404809303582,D
18,0.8589085850398988,B
19,0.04316280176863074,E
20,0.09878568747080863,A
21,0.37974319187924266,B
22,0.6020520043093711,D
23,0.207302714465186,B
24,0.2350492614787072,C
25,0.6193183220457286,E
26,0.7085080742835999,A
27,0.2626294002402574,C
28,0.7471030838787556,D
29,0.38911182014271617,D
30,0.05840123305097222,D
31,0.46732144919224083,D
32,0.01923860516399145,A
33,0.7754247053526342,C
34,0.7500845221802592,A
35,0.7679580072872341,B
36,0.3496946308296174,A
37,0.5690241728443652,C
38,0.3033800204284489,B
39,0.3943867308553308,C
40,0.36363086150959134,A
41,0.5703564146533608,E
42,0.7950858601834625,E
43,0.36997669003903866,A
44,0.4847774060908705,D
45,0.29110616887919605,B
46,0.24382147984579206,D
47,0.3407713989727199,B
48,0.32481753383763134,D
49,0.11161844828166068,A
50,0.8009758396074176,B
51,0.5517539214342833,E
52,0.8420130298472941,A
53,0.49521487299352884,A
54,0.9131194895599037,A
55,0.5899537468794733,B
56,0.1903100328054279,E
57,0.6931753328535706,B
58,0.6260770712979138,B
59,0.9907936661038548,E
60,0.13629040564410388,A
61,0.8831512159667909,B
62,0.5976491002365947,A
63,0.8923063231632113,E
64,0.3404232112225145,E
65,0.6084726534318179,B
66,0.1437223283573985,D
67,0.06855790130794048,E
68,0.13761104154400527,E
69,0.5025418566074222,D
70,0.3647802865598351,E
71,0.556559739401564,E
72,0.31214550067670643,A
73,0.712169423000887,D
74,0.8048651963472366,B
75,0.04526699450798333,E
76,0.023958979174494743,C
77,0.5913203216623515,C
78,0.9783041258342564,B
79,0.13434667116962373,A
80,0.5068167147692293,A
81,0.8179276513401419,D
82,0.17068214621394873,D
83,0.2922410333994776,D
84,0.18599915131926537,A
85,0.377000606385991,D
86,0.7225926802493632,D
87,0.33468584390357137,A
88,0.12107873824425042,A
89,0.7266214194241911,A
90,0.4821892259642482,B
91,0.4733054740354419,C
92,0.41952287196181715,C
93,0.679946465883404,E
94,0.216857242397964,E
95,0.7610361641272902,A
96,0.45607234607450664,B
97,0.8190213679336011,A
98,0.5657100209500641,A
99,0.27491247095167637,D
100,0.37226861366070807,D
