id,value,category
1,0.1510281686205417,A
2,0.48634855286218226,C
3,0.0813087283167988,D
4,0.2597452907357365,C
5,0.1973981987684965,D
6,0.6721729272976518,C
7,0.5258429138921201,D
8,0.7890912357252091,B
9,0.7849354320205748,A
10,0.8884268053807318,A
11,0.9621473497245461,C
12,0.1236776013392955,D
13,0.653635119786486,B
14,0.8966438360512257,B
15,0.8070962009951472,B
16,0.7229253728874028,E
17,0.1729627065360546,D
18,0.5572056588716805,E
19,0.6407608941663057,A
20,0.6632051854394376,B
21,0.45877960114739835,C
22,0.014282193034887314,B
23,0.8765905019827187,C
24,0.21074237348511815,C
25,0.39545297087170184,C
26,0.9940316339489073,B
27,0.00781483855098486,A
28,0.7808711838442832,B
29,0.012061134213581681,B
30,0.1362965814769268,B
31,0.22196743311360478,E
32,0.24550369754433632,A
33,0.49057679367251694,D
34,0.9822823395952582,D
35,0.2535037493798882,C
36,0.8476026267744601,B
37,0.9932908893097192,D
38,0.9624755519907922,A
39,0.09009896707721055,A
40,0.47953432984650135,B
41,0.029303554678335786,D
42,0.48109646467491984,C
43,0.26522356225177646,A
44,0.9130692002363503,A
45,0.4762025389354676,D
46,0.49059974448755383,D
47,0.39520849427208304,A
48,0.9086410610470921,C
49,0.31385895563289523,B
50,0.7721039748284966,C
51,0.6653209491632879,A
52,0.27933720289729536,B
53,0.9012987539172173,E
54,0.3637667251750827,E
55,0.6476437472738326,C
56,0.5109829013235867,D
57,0.8512396838050336,C
58,0.4084902552422136,B
59,0.13329597050324082,C
60,0.08468099450692534,C
61,0.748107063351199,B
62,0.22681429097428918,A
63,0.9227550504729152,A
64,0.931221631122753,A
65,0.7836091581266373,B
66,0.5632977951318026,D
67,0.3429144585970789,A
68,0.5322144161909819,C
69,0.2597248044330627,C
70,0.8960089008323848,E
71,0.09395945374853909,D
72,0.776115772780031,B
73,0.6407147326972336,A
74,0.17496242350898683,C
75,0.34074629261158407,D
76,0.44426582427695394,A
77,0.5537821655161679,A
78,0.8509783314075321,A
79,0.25990942725911736,A
80,0.9854113815817982,A
81,0.710618355544284,D
82,0.4852157384157181,D
83,0.8242564599495381,E
84,0.8606168173719198,A
85,0.18652679002843797,E
86,0.20226987823843956,C
87,0.3285543289966881,D
88,0.8022985763382167,C
89,0.7246644129045308,B
90,0.413083303719759,B
91,0.27725569577887654,D
92,0.010635792277753353,A
93,0.9539823425002396,E
94,0.37064257403835654,E
95,0.5460492488928139,D
96,0.28385525243356824,B
97,0.676948363892734,C
98,0.9705897320527583,D
99,0.8731532332021743,D
100,0.03983194171451032,B
