id,value,category
1,0.8314845063723624,A
2,0.9595963864121586,D
3,0.21622893074527383,C
4,0.09731502388603985,C
5,0.13470420078374445,B
6,0.2336487639695406,A
7,0.8333041076548398,B
8,0.5878950916230679,D
9,0.8822718795854598,A
10,0.5095635920297354,A
11,0.9261961374431849,C
12,0.4082538930233568,B
13,0.6472311401739717,E
14,0.9437260115519166,C
15,0.3669400184880942,A
16,0.766654962906614,B
17,0.40754276840016246,B
18,0.03771618800237775,E
19,0.08153817802667618,B
20,0.38906862842850387,A
21,0.4843373957555741,C
22,0.44256132235750556,D
23,0.895870566368103,D
24,0.2453916477970779,A
25,0.2973201284185052,B
26,0.1985678665805608,B
27,0.4464886989444494,B
28,0.4294500285759568,C
29,0.2943896062206477,D
30,0.7995053506456316,C
31,0.13230426190420985,B
32,0.364600180182606,B
33,0.16998130339197814,B
34,0.03639080421999097,C
35,0.3210741055663675,D
36,0.4883160728495568,C
37,0.4147509071044624,A
38,0.5148294139653444,D
39,0.6936154314316809,C
40,0.9257437908090651,A
41,0.644597431179136,C
42,0.4778349553234875,E
43,0.3691052650101483,A
44,0.4194278926588595,D
45,0.7160726585425436,D
46,0.7237279093824327,C
47,0.4608865457121283,C
48,0.8041474930942059,D
49,0.8212930161971599,B
50,0.09378453996032476,D
51,0.08378349035046995,C
52,0.3909275196492672,D
53,0.36752409022301435,B
54,0.1133924147579819,D
55,0.9035615108441561,D
56,0.5585678417701274,E
57,0.7270569023676217,D
58,0.20535999001003802,D
59,0.08232140331529081,A
60,0.9980714367702603,E
61,0.0774470551405102,E
62,0.8720660889521241,A
63,0.49213834409601986,C
64,0.047580305486917496,B
65,0.9292837446555495,A
66,0.5946978842839599,B
67,0.5188119716476649,C
68,0.21296659368090332,A
69,0.40316485799849033,A
70,0.5473829235415906,A
71,0.32822522474452853,B
72,0.4627075034659356,E
73,0.7699760803952813,D
74,0.6082320879213512,E
75,0.8751918443012983,E
76,0.1614218249451369,B
77,0.8031509600114077,D
78,0.12410296103917062,B
79,0.20205382839776576,A
80,0.7003727620467544,B
81,0.8694622269831598,E
82,0.7872931205201894,B
83,0.8842858781572431,D
84,0.34931897674687207,D
85,0.4908519347663969,E
86,0.3199957408942282,C
87,0.4459292821120471,B
88,0.7996772057376802,B
89,0.06732259993441403,E
90,0.6795296184718609,B
91,0.12598339025862515,E
92,0.7648137421347201,A
93,0.6651943253818899,D
94,0.6764041900169104,B
95,0.9692077990621328,D
96,0.8043675688095391,E
97,0.25216241809539497,A
98,0.8026073426008224,E
99,0.10852802963927388,E
100,0.5459053870290518,C
