id,value,category
1,0.0580774606205523,E
2,0.8763651519548148,A
3,0.812908448278904,D
4,0.8754171205218881,C
5,0.5443663857877254,B
6,0.6663257461041212,B
7,0.6070219082757831,C
8,0.049474184634163976,D
9,0.8678660213481635,D
10,0.7463839543052018,A
11,0.4464811768848449,D
12,0.832076899940148,D
13,0.22912490204907954,B
14,0.8726008015219122,C
15,0.240500932559371,A
16,0.9284589088056237,C
17,0.7937744699884206,D
18,0.9747323414776474,B
19,0.664913332555443,E
20,0.43350027315318584,A
21,0.5238230142276734,C
22,0.7760997791774571,C
23,0.13027008390054107,D
24,0.1537190314847976,C
25,0.8051477768458426,D
26,0.39980981894768775,D
27,0.8366950734052807,E
28,0.8616416335571557,C
29,0.11540559981949627,C
30,0.2819478006567806,A
31,0.12044013314880431,D
32,0.9635726576671004,D
33,0.3218749805819243,B
34,0.0059752685483545065,C
35,0.11967586353421211,D
36,0.7625580492895097,D
37,0.5681009639520198,B
38,0.3848291498143226,B
39,0.24540733499452472,B
40,0.7569915691856295,C
41,0.8542032185941935,D
42,0.25785779254511,A
43,0.764128141105175,E
44,0.7481326009146869,B
45,0.34838133538141847,A
46,9.976369328796864e-4,A
47,0.06252983352169394,C
48,0.7250190132763237,B
49,0.8538814526982605,B
50,0.26104968739673495,E
51,0.3050617428962141,B
52,0.5578787049744278,A
53,0.44502780796028674,C
54,0.10043080616742373,A
55,0.07905517588369548,B
56,0.7172351633198559,B
57,0.14236378576606512,D
58,0.29600409930571914,C
59,0.8652427534107119,C
60,0.4884379217401147,E
61,0.7165683263447136,B
62,0.29753182688727975,E
63,0.228057257598266,C
64,0.6415069764479995,E
65,0.5300941972527653,D
66,0.7993156965821981,E
67,0.5684184252750129,C
68,0.5157881763298064,C
69,0.6763859514612705,B
70,0.16777080134488642,A
71,0.569208619184792,C
72,0.9395976988598704,C
73,0.6281224549748003,C
74,0.19307443033903837,D
75,0.06495876098051667,C
76,0.3544274242594838,B
77,0.9937253976240754,E
78,0.4525789637118578,B
79,0.9888154829386622,A
80,0.47229309659451246,D
81,0.954715320141986,D
82,0.6551707191392779,B
83,0.464096813229844,A
84,0.7710722282063216,D
85,0.725187233183533,A
86,0.32864439208060503,C
87,0.10449619428254664,C
88,0.27445026487112045,A
89,0.9657481415197253,E
90,0.03244196786545217,C
91,0.19750808109529316,D
92,0.7438210358377546,B
93,0.42027937271632254,A
94,0.049947781721130013,E
95,0.49151660641655326,E
96,0.8831636232789606,C
97,0.6418989854864776,C
98,0.8176285498775542,C
99,0.9037762936204672,C
100,0.6002761835698038,D
