id,value,category
1,0.642931975889951,A
2,0.49701036838814616,D
3,0.8879301832057536,A
4,0.7443849295377731,A
5,0.3918517578858882,D
6,0.9137998935766518,E
7,0.3840315672568977,B
8,0.8858075877651572,B
9,0.45993886794894934,E
10,0.03470732900314033,C
11,0.7199942977167666,C
12,0.8492443228606135,D
13,0.4882605457678437,B
14,0.6712301832158118,B
15,0.009128652745857835,D
16,0.5396186735015363,D
17,0.8524726368486881,E
18,0.6808504716027528,E
19,0.24203118938021362,D
20,0.2793210877571255,C
21,0.18366663088090718,C
22,0.4662015768699348,B
23,0.4870545230805874,E
24,0.9100097115151584,B
25,0.36836797604337335,C
26,0.2747810014989227,C
27,0.8099504206329584,D
28,0.8258178236428648,B
29,0.8584899753332138,D
30,0.7702943990007043,C
31,0.955901087494567,B
32,0.40474673034623265,B
33,0.37297091563232243,E
34,0.16831417754292488,D
35,0.5128461786080152,A
36,0.29890194931067526,C
37,0.9170587959233671,A
38,0.9909505378454924,E
39,0.368675037054345,C
40,0.3613169693853706,C
41,0.11946424492634833,E
42,0.9529154030606151,D
43,0.4716510623693466,A
44,0.22926198225468397,A
45,0.5907178958877921,C
46,0.5604711165651679,A
47,0.6635629655793309,D
48,0.9065210411790758,D
49,0.027679880149662495,B
50,0.8093434008769691,D
51,0.9913866091519594,B
52,0.06849370640702546,C
53,0.538070798618719,E
54,0.11425154656171799,D
55,0.6370837369468063,E
56,0.17573088454082608,D
57,0.2122399634681642,C
58,0.7754922171588987,C
59,0.4146995765622705,A
60,0.40644729882478714,C
61,0.37381932721473277,C
62,0.4160167253576219,A
63,0.5655392177868634,D
64,0.6430987289641052,A
65,0.22802337701432407,C
66,0.6690105919260532,A
67,0.7638026888016611,C
68,0.123948062537238,E
69,0.3322599157691002,C
70,0.30105414311401546,D
71,0.42366768838837743,B
72,0.5623358667362481,D
73,0.5215308375190943,B
74,0.2159415972419083,C
75,0.012829745886847377,A
76,0.8913668554741889,A
77,0.05060255527496338,E
78,0.9864988515619189,D
79,0.4395405105315149,C
80,0.18571595568209887,A
81,0.5897377182263881,C
82,0.6258171822410077,B
83,0.6521439147181809,C
84,0.5491657678503543,A
85,0.908786452608183,A
86,0.1194845512509346,D
87,0.3598367248196155,B
88,0.8723545598331839,E
89,0.6916579434182495,A
90,0.9865863672457635,D
91,0.4526359832379967,A
92,0.9593279857654124,A
93,0.6261813782621175,B
94,0.6218908075243235,C
95,0.884475824655965,A
96,0.25655526015907526,C
97,0.9623913571704179,B
98,0.10799155966378748,A
99,0.6554943351075053,C
100,0.7232907756697387,D
