id,value,category
1,0.7438996129203588,A
2,0.48298177658580244,A
3,0.6175313571002334,A
4,0.7286015721037984,D
5,0.21629931032657623,D
6,0.3912953974213451,A
7,0.3311444455757737,D
8,0.37421844410710037,C
9,0.00946514680981636,A
10,0.3025201316922903,B
11,0.07699684402905405,A
12,0.24944738182239234,A
13,0.10806717979721725,A
14,0.985387806314975,D
15,0.20772899012081325,E
16,0.248498379252851,D
17,0.11492209392599761,C
18,0.31618498638272285,C
19,0.7749965200200677,C
20,0.9212293061427772,E
21,0.7825289426837116,B
22,0.15125234378501773,C
23,0.7074739700183272,E
24,0.9540840364061296,A
25,0.3280554828234017,A
26,0.13592556095682085,C
27,0.1693468103185296,E
28,0.8641441345680505,A
29,0.42776090698316693,C
30,0.46750328526832163,A
31,0.1060627878177911,E
32,0.17627953877672553,C
33,0.9942642883397639,A
34,0.4922370947897434,D
35,0.2690976201556623,C
36,0.4005570861045271,A
37,0.20703304838389158,E
38,0.11216484592296183,E
39,0.9703922250773758,D
40,0.6756209973245859,D
41,0.6391737225931138,C
42,0.4390532807447016,B
43,0.03913316619582474,C
44,0.24142274167388678,E
45,0.30276155401952565,D
46,0.0710617140866816,A
47,0.9269956175703555,D
48,0.8861629795283079,A
49,0.9824960883706808,E
50,0.3984220246784389,E
51,0.8023109468631446,B
52,0.2670988920144737,C
53,0.7881714655086398,D
54,0.3596751159057021,C
55,0.8128496413119137,E
56,0.35616709291934967,B
57,0.10064183594658971,D
58,0.48306336090900004,C
59,0.2500884346663952,C
60,0.42001145565882325,A
61,0.5210574890952557,C
62,0.5604374769609421,E
63,0.49887603032402694,B
64,0.32847962295636535,D
65,0.9006550863850862,E
66,0.43790478305891156,C
67,0.27470794366672635,E
68,0.5196752855554223,C
69,0.8804790149442852,A
70,0.6803922152612358,D
71,0.851064391201362,A
72,0.013998065842315555,E
73,0.5990858224686235,C
74,0.5964313158765435,C
75,0.27049667830578983,E
76,0.06849107216112316,B
77,0.042074773693457246,E
78,0.7354548359289765,E
79,0.23946318798698485,C
80,0.0751066030934453,D
81,0.9896543528884649,C
82,0.4552503062877804,A
83,0.6534891603514552,C
84,0.19531091791577637,E
85,0.703275851206854,B
86,0.8572595305740833,B
87,0.09086947981268167,E
88,0.02881891978904605,D
89,0.2646702618803829,E
90,0.9427123400382698,E
91,0.985542238689959,E
92,0.8264325943309814,C
93,0.6726585705764592,C
94,0.7448370133060962,C
95,0.8581278100609779,A
96,0.912576308939606,C
97,0.8071691819932312,E
98,0.15862624626606703,D
99,0.29241245123557746,B
100,0.5083433012478054,A
