id,value,category
1,0.4206113233231008,E
2,0.3474125489592552,A
3,0.5641530794091523,D
4,0.1167014806997031,B
5,0.7232954001519829,C
6,0.6302370172925293,B
7,0.7715102662332356,B
8,0.46528593357652426,A
9,0.2358667990192771,D
10,0.35716874711215496,C
11,0.7281664030160755,A
12,0.7854737045709044,E
13,0.08406304055824876,A
14,0.2790071745403111,D
15,0.025291938101872802,C
16,0.4997403174638748,E
17,0.09417755412869155,B
18,0.3601473479066044,D
19,0.4572213226929307,A
20,0.6534443697892129,B
21,0.013501773122698069,E
22,0.7099560310598463,A
23,0.8981594801880419,A
24,0.3012559886556119,E
25,0.6948343680705875,D
26,0.10762799205258489,A
27,0.32970848213881254,D
28,0.6509302032645792,B
29,0.5762195284478366,B
30,0.22767765307798982,A
31,0.6339685257989913,E
32,0.6119519511703402,A
33,0.09265535953454673,E
34,0.2768892783205956,C
35,0.995771806454286,D
36,0.019916702527552843,C
37,0.9971837720368057,A
38,0.6278337752446532,D
39,0.010261772898957133,A
40,0.40557710104621947,C
41,0.2188127930276096,C
42,0.5969911005813628,E
43,0.5507360682822764,B
44,0.8384180271532387,E
45,0.5241455102805048,B
46,0.005851904628798366,B
47,0.516542537836358,A
48,0.6271283908281475,A
49,0.6159944487735629,A
50,0.3055971006397158,A
51,0.5406133774667978,E
52,0.9729487972799689,B
53,0.6426355524454266,B
54,0.24024598626419902,C
55,0.6622829085681587,D
56,0.9952095625922084,C
57,0.7189947827719152,A
58,0.4832759057171643,E
59,0.16994624375365674,B
60,0.819341853260994,A
61,0.5437011292669922,E
62,0.550536697730422,D
63,0.24044513143599033,A
64,0.7141320703085512,C
65,0.07165276701562107,E
66,0.022934773936867714,B
67,0.9715277152135968,D
68,0.28781934501603246,A
69,0.49937292328104377,D
70,0.9409961206838489,A
71,0.04427396063692868,C
72,0.9185422118753195,A
73,0.4693236944731325,C
74,0.3470920114777982,A
75,0.28140675532631576,D
76,0.5202860727440566,B
77,0.847201713360846,E
78,0.5517855326179415,B
79,0.631205438869074,A
80,0.8707911297678947,D
81,0.9473943966440856,D
82,0.5208403589203954,D
83,0.5950888402294368,C
84,0.6135797370225191,C
85,0.17496756557375193,A
86,0.83626146055758,A
87,0.10353575646877289,E
88,0.5722849767189473,D
89,0.07611167710274458,E
90,0.42918674275279045,C
91,0.4568793773651123,C
92,0.24888212303631008,E
93,0.5478780902922153,E
94,0.11492160428315401,E
95,0.15573635837063193,A
96,0.3133887213189155,C
97,0.2214848743751645,D
98,0.810050947824493,B
99,0.7627033800818026,C
100,0.7157025921624154,A
