id,value,category
1,0.4197634784504771,B
2,0.19931742665357888,D
3,0.2727381226141006,A
4,0.9343956033699214,B
5,0.5325661629904062,A
6,0.4047218435443938,A
7,0.8688096939586103,B
8,0.03266643197275698,A
9,0.5915284254588187,C
10,0.017370911547914147,E
11,0.6210105270147324,D
12,0.9516089095268399,D
13,0.09784294385463,A
14,0.6162356436252594,B
15,0.17190052405931056,B
16,0.519708433188498,B
17,0.28011687751859426,E
18,0.24214132060296834,A
19,0.06962782517075539,D
20,0.37479068129323423,B
21,0.9507339592091739,B
22,0.5956781667191535,C
23,0.7776000709272921,E
24,0.47288749692961574,D
25,0.42977826995775104,E
26,0.7682311544194818,B
27,0.07214419334195554,D
28,0.02263396279886365,B
29,0.7258082665503025,E
30,0.9669660043437034,B
31,0.18676002137362957,A
32,0.7718385201878846,A
33,0.587250699987635,C
34,0.8586104088462889,C
35,0.20094900880940259,E
36,0.5740380801726133,D
37,0.6578040036838502,B
38,0.5158911228645593,C
39,0.9699992965906858,B
40,0.9358694630209357,E
41,0.26963890180923045,C
42,0.7808157445397228,A
43,0.23888923390768468,A
44,0.5521479418966919,A
45,0.3510420622769743,D
46,0.9249649902340025,A
47,0.008766080718487501,D
48,0.3565848097205162,D
49,0.3989185690879822,D
50,0.8004421941004694,D
51,0.05699052871204913,B
52,0.49247553548775613,B
53,0.5603535934351385,A
54,0.7184270101133734,B
55,0.6170468132477254,E
56,0.397823887411505,E
57,0.17974099144339561,B
58,0.34254285017959774,B
59,0.39033046504482627,C
60,0.795121637172997,E
61,0.26518364576622844,E
62,0.9218851872719824,D
63,0.010359532665461302,A
64,0.14887273916974664,B
65,0.13347836676985025,C
66,0.08158639329485595,D
67,0.6394556234590709,D
68,0.8583547289017588,A
69,0.8075242575723678,E
70,0.6791859692893922,D
71,0.21050294023007154,B
72,0.2215170874260366,A
73,0.2383034739177674,A
74,0.37476076488383114,E
75,0.8530404607299715,B
76,0.3593771941959858,D
77,0.45340669131837785,D
78,0.10227028676308692,E
79,0.25580755388364196,B
80,0.4900675262324512,C
81,0.2061371796298772,C
82,0.7463084638584405,E
83,0.45621220069006085,C
84,0.8510022300761193,D
85,0.19237752351909876,D
86,0.7345932149328291,C
87,0.11079876427538693,A
88,0.09068699926137924,C
89,0.8371107170823961,D
90,0.4624040073249489,A
91,0.016765090404078364,C
92,0.5313391480594873,C
93,8.1305718049407e-4,B
94,0.3655772455967963,B
95,0.4047824239823967,C
96,0.37966989958658814,C
97,0.36882599047385156,D
98,0.8191732650157064,E
99,0.416868096916005,C
100,0.9215025836601853,C
