id,value,category
1,0.8509330877568573,B
2,0.425790284993127,B
3,0.6198561596684158,D
4,0.9882887732237577,E
5,0.41739925323054194,D
6,0.7168091093190014,B
7,0.8171390339266509,A
8,0.8881651421543211,D
9,0.2383165720384568,D
10,0.5269839507527649,D
11,0.647160587599501,B
12,0.9303486032877117,B
13,0.672623104415834,C
14,0.12456205231137574,C
15,0.7331542931497097,A
16,0.8469058603513986,A
17,0.9469589137006551,A
18,0.8002992684487253,C
19,0.6226786808110774,B
20,0.3149997335858643,A
21,0.9341571880504489,D
22,0.7184032290242612,E
23,0.8641258326824754,A
24,0.30379638471640646,D
25,0.013396567897871137,B
26,0.06723458110354841,E
27,0.4775204004254192,A
28,0.5469630600418895,C
29,0.43942767125554383,B
30,0.9480034483131021,C
31,0.8257633310277015,C
32,0.014471626374870539,E
33,0.702344911172986,D
34,0.5766452283132821,D
35,0.6768680864479393,D
36,0.5950643953401595,C
37,0.4310929288621992,B
38,0.1186248769517988,E
39,0.7001325662713498,C
40,0.14925452275201678,A
41,0.5589130604639649,A
42,0.40479246247559786,C
43,0.4325658683665097,D
44,0.4504209680017084,C
45,0.4401046836283058,C
46,0.8721007450949401,B
47,0.033489850582554936,D
48,0.32254831958562136,B
49,0.5624646788928658,A
50,0.6204945074860007,E
51,0.5407296007033437,E
52,0.7582070853095502,E
53,0.323973432648927,B
54,0.4983131759800017,C
55,0.5084394011646509,A
56,0.2056790222413838,A
57,0.047248586313799024,A
58,0.19124690582975745,D
59,0.5347172960173339,A
60,0.13559280522167683,B
61,0.7155008197296411,C
62,0.8361708961892873,B
63,0.507296668831259,B
64,0.9803397932555526,B
65,0.3249497979413718,D
66,0.5577344144694507,C
67,0.1628592882771045,B
68,0.8753068787045777,C
69,0.5421100798994303,A
70,0.1675461595878005,C
71,0.9904429442249238,C
72,0.5217312891036272,D
73,0.34698389773257077,C
74,0.49642599537037313,A
75,0.8329761608038098,D
76,0.806454096455127,E
77,0.0564483511261642,C
78,0.633411101764068,D
79,0.025407591834664345,D
80,0.7006231008563191,B
81,0.6640529008582234,B
82,0.8185812139417976,A
83,0.03348036832176149,B
84,0.7601515783462673,A
85,0.47031325404532254,C
86,0.6337178770918399,A
87,0.994213885627687,B
88,0.5511789845768362,A
89,0.2640305876266211,D
90,0.3328280833084136,C
91,0.5559009304270148,A
92,0.5123884759377688,B
93,0.9978941578883678,E
94,0.5533985851798207,E
95,0.47563863289542496,D
96,0.8174696564674377,A
97,0.9285527046304196,E
98,0.6591384704224765,B
99,0.09721461194567382,C
100,0.13040895340964198,E
