id,value,category
1,0.41512825130485,A
2,0.7107419581152499,E
3,0.9647494738455862,B
4,0.49098183028399944,D
5,0.9423563659656793,A
6,0.6260377736762166,C
7,0.7739004967734218,B
8,0.7331084683537483,E
9,0.9175470692571253,C
10,0.6987882135435939,E
11,0.19952248013578355,C
12,0.788834884762764,C
13,0.6759056062437594,B
14,0.43889824277721345,A
15,0.6206799938809127,D
16,0.814126631943509,B
17,0.06938167382031679,A
18,0.3586907850112766,C
19,0.2623355390969664,C
20,0.6917176933493465,D
21,0.25994500843808055,B
22,0.7229030493181199,E
23,0.5497643833514303,C
24,0.34078792040236294,E
25,0.3945447178557515,C
26,0.45911285281181335,B
27,0.8065981806721538,A
28,0.6854026729706675,D
29,0.00692580291070044,C
30,0.28104605805128813,E
31,0.3302672663703561,D
32,0.6291544786654413,D
33,0.3014929925557226,C
34,0.41353116766549647,B
35,0.9532607514411211,D
36,0.4509900747798383,A
37,0.7697109230794013,C
38,0.7212542807683349,E
39,0.8944692688528448,B
40,0.7486233927775174,D
41,0.4964632645715028,A
42,0.2348836027085781,C
43,0.717988631920889,E
44,0.7189733614213765,C
45,0.15320170344784856,B
46,0.1900694884825498,D
47,0.614060927182436,B
48,0.622538237599656,D
49,0.11159535171464086,C
50,0.572877255268395,A
51,0.13740930100902915,A
52,0.49866194534115493,D
53,0.7248285035602748,A
54,0.11957271141000092,B
55,0.03204479347914457,E
56,0.7064417954534292,B
57,0.5280511986929923,C
58,0.8018832707311958,B
59,0.9254467391874641,D
60,0.9656062803696841,B
61,0.6834608977660537,C
62,0.372526389779523,E
63,0.0940565678756684,E
64,0.5862020747736096,C
65,0.6431363890878856,E
66,0.8859647586941719,E
67,0.14027756126597524,D
68,0.0410707478877157,C
69,0.05122637515887618,D
70,0.6086266299244016,C
71,0.4170966763049364,D
72,0.5481346037704498,A
73,0.08806928712874651,E
74,0.912363265408203,C
75,0.1745166047476232,A
76,0.5691032148897648,C
77,0.1214918892364949,B
78,0.09083542181178927,A
79,0.3964447907637805,C
80,0.8115370471496135,E
81,0.07751858443953097,B
82,0.8002464212477207,D
83,0.6295363109093159,A
84,0.9870911547914147,A
85,0.08999642473645508,A
86,0.04605444194748998,D
87,0.6187276765704155,A
88,0.8369982226286083,C
89,0.4873203670140356,C
90,0.8443703770171851,C
91,0.059204258723184466,E
92,0.6791609351057559,A
93,0.12722664861939847,D
94,0.3939775233156979,A
95,0.4996823533438146,E
96,0.9850560077466071,C
97,0.5121968458406627,D
98,0.8674166393466294,B
99,0.6551992495078593,B
100,0.4408507808111608,D
