id,value,category
1,0.5105432390701026,D
2,0.6696942045819014,A
3,0.7344458596780896,E
4,0.6618914133869112,D
5,0.009722469374537468,C
6,0.830227417871356,B
7,0.1810752465389669,D
8,0.5771900292020291,B
9,0.3353082803077996,E
10,0.4434856434818357,A
11,0.26055916282348335,E
12,0.7398798575159162,C
13,0.16520333336666226,B
14,0.7882026648148894,A
15,0.3034525071270764,A
16,0.8639127495698631,B
17,0.575513330521062,C
18,0.9106450916733593,C
19,0.6079258706886321,D
20,0.6594217596575618,D
21,0.7844434948638082,C
22,0.6197071212809533,B
23,0.9158530235290527,B
24,0.9904386969283223,C
25,0.23064608126878738,D
26,0.7685313643887639,E
27,0.7673713150434196,A
28,0.2444504403974861,C
29,0.05325231817550957,A
30,0.5203139267396182,C
31,0.06891722907312214,C
32,0.44066546158865094,B
33,0.996570523828268,C
34,0.5556983163114637,D
35,0.2044968258123845,C
36,0.14909917954355478,B
37,0.7470746918115765,C
38,0.6207608215045184,A
39,0.2260445486754179,C
40,0.41218123119324446,D
41,0.5550281526520848,A
42,0.7833895899821073,D
43,0.30918161920271814,A
44,0.994076598668471,D
45,0.53431062749587,C
46,0.783088498050347,A
47,0.9803949114866555,E
48,0.995093927020207,A
49,0.9151456968393177,A
50,0.013081820914521813,E
51,0.2621445460245013,C
52,0.34873873996548355,E
53,0.6908706910908222,E
54,0.008186191320419312,B
55,0.16601695399731398,A
56,0.9532845136709511,B
57,0.23337729671038687,B
58,0.13305277074687183,A
59,0.6618166833650321,D
60,0.8142377824988216,E
61,0.9941065544262528,C
62,0.980696878163144,C
63,0.4589723013341427,D
64,0.47833378287032247,D
65,0.6573414027225226,E
66,0.8341416411567479,A
67,0.416399888927117,C
68,0.6662498435471207,B
69,0.649970022495836,B
70,0.7936186525039375,C
71,0.6895578394178301,B
72,0.9830194187816232,C
73,0.6298976610414684,E
74,0.32151365163736045,A
75,0.7934070904739201,D
76,0.5921594761312008,D
77,0.16498392936773598,A
78,0.2872113133780658,D
79,0.901055836584419,A
80,0.10223564133048058,D
81,0.4475998154375702,C
82,0.9702506829053164,D
83,0.14692461001686752,D
84,0.38282090867869556,E
85,0.7470239163376391,C
86,0.18157969787716866,C
87,0.2628705222159624,D
88,0.4986481280066073,E
89,0.24505667388439178,C
90,0.7091109117027372,E
91,0.5574907874688506,E
92,0.18811905477195978,E
93,0.44258575327694416,D
94,0.23434374807402492,C
95,0.8846098042558879,E
96,0.8545502871274948,A
97,0.343925635330379,D
98,0.4219181155785918,B
99,0.24295589025132358,A
100,0.035097635351121426,D
