id,value,category
1,0.14563192520290613,B
2,0.3370315399952233,B
3,0.1988303225953132,B
4,0.4939291928894818,A
5,0.5332585128489882,B
6,0.598154982086271,D
7,0.024630445754155517,E
8,0.7739132223650813,A
9,0.7730648487340659,A
10,0.3854338980745524,E
11,0.738131389953196,A
12,0.5332299647852778,E
13,0.26209185365587473,A
14,0.6231728324200958,B
15,0.49729476077482104,D
16,0.542912837350741,E
17,0.5160309299826622,D
18,0.043296284042298794,C
19,0.42633165675215423,E
20,0.16785702132619917,D
21,0.6631019117776304,A
22,0.9420828653965145,B
23,0.1318663633428514,C
24,0.8720217163208872,D
25,0.1165374165866524,A
26,0.5487756947986782,C
27,0.06103058229200542,C
28,0.5429238204378635,B
29,0.9322542231529951,B
30,0.7573726850096136,E
31,0.7151929980609566,C
32,0.07109922543168068,B
33,0.554985020076856,E
34,0.6896458710543811,A
35,0.5966517569031566,B
36,0.6933411876671016,A
37,0.13785138609819114,B
38,0.35527475364506245,C
39,0.7064961362630129,A
40,0.05571514624170959,A
41,0.3641064716503024,C
42,0.7041362111922354,B
43,0.5063929071184248,B
44,0.6538940884638578,E
45,0.27669053454883397,E
46,0.5091013642959297,E
47,0.9143092560116202,A
48,0.2022194059100002,A
49,0.9101191486697644,C
50,0.20613736612722278,E
51,0.6828297218307853,E
52,0.9919630570802838,C
53,0.004586480557918549,D
54,0.4263870178256184,D
55,0.43990168045274913,E
56,0.5907394718378782,D
57,0.034162436379119754,E
58,0.09352342039346695,D
59,0.993996853241697,D
60,0.3220796165987849,E
61,0.34414833202026784,C
62,0.544231430394575,D
63,0.30991137959063053,C
64,0.348428555065766,C
65,0.27771018794737756,A
66,0.9967073532752693,A
67,0.5106727941893041,C
68,0.9204164289403707,B
69,0.7304272975306958,E
70,0.7972100847400725,D
71,0.5622901867609471,C
72,0.26229580072686076,C
73,0.11357084894552827,A
74,0.9674923869315535,B
75,0.5224366583861411,B
76,0.3756415075622499,B
77,0.19533889065496624,B
78,0.3284969807136804,D
79,0.30150089622475207,C
80,0.1697672256268561,A
81,0.21520123980008066,A
82,0.04890968883410096,D
83,0.21871469891630113,E
84,0.5676257025916129,C
85,0.4625320977065712,C
86,0.8485709622036666,E
87,0.9011058607138693,B
88,0.36103671113960445,D
89,0.8384183999150991,C
90,0.10823599295690656,D
91,0.5624168494250625,B
92,0.816421223571524,E
93,0.1496895425952971,C
94,0.14903845405206084,E
95,0.9168544113636017,C
96,0.43642094847746193,C
97,0.11512172734364867,D
98,0.9585444938857108,C
99,0.4211974963545799,A
100,0.3028817225713283,B
