id,value,category
1,0.39330043736845255,E
2,0.8107263846322894,E
3,0.6662394024897367,E
4,0.7929335513617843,C
5,0.9168633089866489,D
6,0.8384382480289787,B
7,0.733089983696118,B
8,0.5155333112925291,A
9,0.9665967994369566,B
10,0.6172405015677214,D
11,0.18789886869490147,B
12,0.1736567614134401,C
13,0.9856981504708529,C
14,0.9877270839642733,C
15,0.8311029674950987,E
16,0.08661588560789824,C
17,0.37747614341787994,A
18,0.14430181728675961,A
19,0.8791356687434018,C
20,0.8622820060700178,E
21,0.4802000990603119,A
22,0.5536254446487874,B
23,0.4260577857494354,B
24,0.773081815103069,B
25,0.403440156718716,B
26,0.5988845340907574,C
27,0.11080666352063417,A
28,0.854004523716867,A
29,0.9426472426857799,C
30,0.62917480035685,B
31,0.3872818036470562,B
32,0.744384047575295,B
33,0.2805870065931231,E
34,0.8416930553503335,E
35,0.9687984492629766,D
36,0.6068444373086095,B
37,0.16481585893779993,E
38,0.026196985272690654,C
39,0.8527902255300432,D
40,0.46687196800485253,B
41,0.8587663604412228,E
42,0.6924660375807434,C
43,0.8083233409561217,C
44,0.925195958930999,B
45,0.8855693961959332,B
46,0.8861269175540656,C
47,0.9302471664268523,D
48,0.2116326168179512,D
49,0.7299402228090912,B
50,0.3193693645298481,E
51,0.18720183963887393,E
52,0.7017279316205531,C
53,0.6547109172679484,E
54,0.8444091861601919,B
55,0.753917089663446,E
56,0.2606931235641241,A
57,0.8372917482629418,D
58,0.9042586162686348,C
59,0.6980858517345041,D
60,0.9608044808264822,E
61,0.1421315383631736,B
62,0.8200837974436581,D
63,0.3050075296778232,C
64,0.3081064308062196,C
65,0.21588649996556342,D
66,0.9806904799770564,A
67,0.3543088936712593,E
68,0.11909511731937528,E
69,0.9543635989539325,D
70,0.33055371791124344,B
71,0.6051807792391628,A
72,0.9753752571996301,B
73,0.797422333387658,A
74,0.3062289257068187,A
75,0.7482923322822899,C
76,0.14653230225667357,A
77,0.3990631608758122,A
78,0.3649242694955319,D
79,0.18880915571935475,B
80,0.13874879502691329,A
81,0.7960669028107077,D
82,0.30720782722346485,E
83,0.9011926806997508,D
84,0.08562979311682284,D
85,0.8519723636563867,E
86,0.9679010531399399,C
87,0.9435787547845393,C
88,0.450255828211084,A
89,0.01848727068863809,A
90,0.8302640127949417,A
91,0.36387496208772063,C
92,0.10976755991578102,C
93,0.3917605278547853,B
94,0.2905548857524991,C
95,0.6100388972554356,A
96,0.079853126546368,D
97,0.5829777710605413,D
98,0.4722729690838605,E
99,0.38919278886169195,C
100,0.4046417304780334,B
