id,value,category
1,0.94399618008174,A
2,0.5831250604242086,B
3,0.2888685534708202,A
4,0.2893409125972539,A
5,0.6380494101904333,E
6,0.5980096450075507,D
7,0.6258918838575482,A
8,0.2852199557237327,A
9,0.6459874901920557,C
10,0.09036839264445007,B
11,0.8454839806072414,D
12,0.332114769378677,A
13,0.7029056909959763,E
14,0.49229523935355246,D
15,0.229781141737476,E
16,0.1824505990371108,B
17,0.4814269570633769,C
18,0.32219205028377473,B
19,0.24729727930389345,C
20,0.5198997794650495,A
21,0.024633811553940177,B
22,0.7140914585907012,A
23,0.45109325973317027,A
24,0.985083777224645,C
25,0.3546199391130358,D
26,0.004005832830443978,D
27,0.6363114537671208,B
28,0.7186274384148419,A
29,0.05525511642917991,B
30,0.06364356493577361,E
31,0.6808893845882267,C
32,0.3441728577017784,B
33,0.47601601178757846,B
34,0.04036152386106551,A
35,0.44733510981313884,A
36,0.22227160003967583,C
37,0.3110552132129669,B
38,0.5330626741051674,C
39,0.923050120472908,B
40,0.7164984634146094,C
41,0.5783609070349485,C
42,0.5394001114182174,E
43,0.3808944148477167,C
44,0.13622732437215745,C
45,0.34577059908770025,D
46,0.6289044360164553,E
47,0.20141460769809783,A
48,0.13235558639280498,D
49,0.48213171074166894,D
50,0.8222874922212213,B
51,0.3352243734989315,E
52,0.3843142678961158,C
53,0.8448024543467909,E
54,0.30370257375761867,C
55,0.10305279516614974,D
56,0.5366655804682523,E
57,0.9907642828766257,E
58,0.6276717525906861,D
59,0.3445384476799518,B
60,0.38455041917040944,C
61,0.6625247336924076,D
62,0.27313078776933253,B
63,0.3334270918276161,D
64,0.11662590480409563,D
65,0.8458672377746552,C
66,0.8764246457722038,C
67,0.82191425957717,B
68,0.19411420146934688,B
69,0.636395757785067,A
70,0.5959157743491232,D
71,0.7753668213263154,D
72,0.03312233439646661,B
73,0.6431913329288363,A
74,0.47090526414103806,A
75,0.9913205693010241,B
76,0.11523180431686342,B
77,0.3426805059425533,E
78,0.10726968641392887,B
79,0.06556622451171279,C
80,0.8267077489290386,E
81,0.04515460389666259,C
82,0.3256509271450341,A
83,0.2965102903544903,D
84,0.35453048325143754,D
85,0.9269535080529749,C
86,0.7461860007606447,A
87,0.676695509115234,E
88,0.24271986749954522,C
89,0.5594526997301728,E
90,0.4577299028169364,A
91,0.6641325920354575,E
92,0.20131926028989255,A
93,0.2391201697755605,E
94,0.037545113591477275,C
95,0.24899250059388578,E
96,0.6023461953736842,D
97,0.7077888220082968,D
98,0.19918923336081207,C
99,0.9414362704847008,E
100,0.30486963456496596,B
