id,value,category
1,0.27831110754050314,C
2,0.8167491834610701,C
3,0.41429471992887557,E
4,0.14544739993289113,A
5,0.7790914396755397,D
6,0.1632790903095156,A
7,0.5241011984180659,E
8,0.55399484490044415,E
9,0.8841169662773609,D
10,0.849595207720995,C
11,0.21769668953493237,C
12,0.34962786035612226,D
13,0.3664419341366738,C
14,0.6806644459720701,B
15,0.509727768599987,A
16,0.45485550933517516,B
17,0.6381315994076431,C
18,0.6292857949156314,D
19,0.2462276523001492,B
20,0.09576288028620183,C
21,0.22476324602030218,B
22,0.7792210325133055,E
23,0.27741611702367663,B
24,0.9380030417814851,A
25,0.627617409452796,E
26,0.7880208345595747,A
27,0.5034545576199889,E
28,0.5851196662988514,D
29,0.6519105061888695,E
30,0.5430674951057881,B
31,0.6078633051365614,A
32,0.7011856087483466,D
33,0.7058403675910085,B
34,0.49426082731224597,A
35,0.7414353687781841,B
36,0.9522805714514107,A
37,0.38244170555844903,A
38,0.004377610282972455,E
39,0.11117392708547413,D
40,0.005379223497584462,A
41,0.9095976771786809,B
42,0.86938306549564,E
43,0.4863912456203252,A
44,0.5332130007445812,C
45,0.7226612290833145,E
46,0.1440181543584913,B
47,0.5640980505850166,C
48,0.6339940684847534,A
49,0.4426634544506669,E
50,0.4557789731770754,E
51,0.7474417432677001,B
52,0.7144012202043086,A
53,0.47557853907346725,E
54,0.7726319753564894,D
55,0.3121590530499816,A
56,0.20296354754827917,B
57,0.35872360691428185,C
58,0.9605025660712272,E
59,0.6521686292253435,D
60,0.23312772065401077,E
61,0.5930131538771093,B
62,0.9345196643844247,E
63,0.24938531615771353,B
64,0.8242773006204516,E
65,0.42853041272610426,E
66,0.505111550912261,D
67,0.9611445306800306,E
68,0.7297157282009721,B
69,0.8112467846367508,B
70,0.1590535754803568,D
71,0.9255253847222775,A
72,0.4091204423457384,D
73,0.45296887238509953,B
74,0.06586100370623171,B
75,0.7238955635111779,E
76,0.5514890102203935,B
77,0.24432329623959959,D
78,0.9803732896689326,D
79,0.6400835211388767,B
80,0.06351932277902961,A
81,0.23704508412629366,C
82,0.5644160837400705,A
83,0.8556268659885973,D
84,0.48045910336077213,C
85,0.6140836905688047,E
86,0.2612269832752645,D
87,0.8620832520537078,A
88,0.5030979288276285,E
89,0.759548369795084,D
90,0.4198279567062855,D
91,0.6721063302829862,E
92,0.9281521164812148,E
93,0.9642218279186636,E
94,0.11075932811945677,B
95,0.3867096472531557,B
96,0.7431192782241851,D
97,0.3982853223569691,C
98,0.7915920356754214,A
99,0.4725989978760481,A
100,0.0930711377877742,B
