id,value,category
1,0.6971821843180805,E
2,0.5790525588672608,C
3,0.8901864469517022,C
4,0.6481234000530094,E
5,0.9393604767974466,B
6,0.5256165796890855,D
7,0.5588262404780835,A
8,0.46489407191984355,E
9,0.7785284258425236,E
10,0.41405430994927883,A
11,0.5128252503927797,B
12,0.8530256883241236,E
13,0.833531130803749,E
14,0.42911112820729613,E
15,0.501651378814131,A
16,0.4639347668271512,C
17,0.5565028393175453,E
18,0.8988678106106818,B
19,0.39805648173205554,C
20,0.31709706876426935,C
21,0.5657042730599642,A
22,0.6427532606758177,C
23,0.2126933194231242,A
24,0.3802820125129074,B
25,0.17273184284567833,A
26,0.6368109148461372,C
27,0.6295797030907124,D
28,0.5001780765596777,C
29,0.7140769930556417,B
30,0.976515308720991,E
31,0.20214082184247673,E
32,0.6631968121509999,D
33,0.6839859429746866,D
34,0.23384016030468047,A
35,0.6908757456112653,D
36,0.6302018123678863,E
37,0.006743734702467918,B
38,0.44837023853324354,C
39,0.9752287629526109,C
40,0.7593515072949231,A
41,0.9993845701683313,A
42,0.5230567986145616,C
43,0.10381409316323698,E
44,0.5082432895433158,B
45,0.628503899788484,E
46,0.4791239192709327,D
47,0.5635155290365219,C
48,0.2678881357423961,E
49,0.27100498345680535,E
50,0.27060505910776556,D
51,0.03890265082009137,A
52,0.9746479263994843,B
53,0.13243409804999828,E
54,0.8991313411388546,A
55,0.7149701099842787,A
56,0.1674120898824185,E
57,0.25803781230933964,E
58,0.9989312288817018,E
59,0.9710103417746723,D
60,0.29768541641533375,D
61,0.02994080213829875,D
62,0.9026196105405688,C
63,0.6255019737873226,C
64,0.3823940942529589,C
65,0.4985599701758474,A
66,0.7261070059612393,D
67,0.8740635707508773,E
68,0.6700225463137031,E
69,0.7477968228049576,D
70,0.08483029622584581,C
71,0.7255046810023487,D
72,0.8574359035119414,B
73,0.47986601176671684,A
74,0.17630486632697284,E
75,0.684405931038782,E
76,0.0076920820865780115,E
77,0.630218893988058,A
78,0.24119221116416156,C
79,0.5338177795056254,B
80,0.27603607857599854,E
81,0.9277320499531925,E
82,0.6772335665300488,E
83,0.7325745150446892,C
84,0.3723898776806891,B
85,0.3983228716533631,D
86,0.7836943629663438,D
87,0.0649572133552283,B
88,0.9069509729743004,E
89,0.13608534052036703,A
90,0.621196357300505,D
91,0.6618750502821058,B
92,0.8756420142017305,A
93,0.13819788116961718,B
94,0.38772452785633504,C
95,0.9742487790063024,E
96,0.6092594312503934,B
97,0.636266777291894,D
98,0.3735793267842382,C
99,0.1098116347566247,D
100,0.6539794877171516,E
